step,t,atom_id,mol_id,x,y,z,ent,p2,q6
1050,10500000,4491,30.0,4.045146,6.489605,3.051449,-5.057,0.388,0.07861813
1050,10500000,2060,14.0,5.837686000000001,6.192975,0.488381,-4.938,-0.0728,0.0979372
1050,10500000,2061,14.0,6.160916,6.284715,0.306836,-4.861,-0.0818,0.0892647
1050,10500000,7501,51.0,6.307806,5.715285,1.980009,-4.885,-0.5,0.07685393
1050,10500000,8583,58.0,7.855776,7.547455,0.8894790000000001,-4.844,0.1467,0.09411473
1050,10500000,2055,14.0,5.329066,5.464135,1.8742790000000005,-4.885,0.1402,0.10044045
1050,10500000,7815,53.0,6.290376,4.461375,2.327199,-4.969,0.0659,0.06310974
1050,10500000,4488,30.0,4.552706000000001,6.373295,3.909179,-4.919,0.4172,0.08418649
1050,10500000,2056,14.0,5.294116000000001,5.574075,1.493189,-4.908,0.0998,0.08329644
1050,10500000,7816,53.0,6.304816000000001,4.294925,2.672399,-4.877,0.2212,0.07521622
1050,10500000,4489,30.0,4.355816,6.289225,3.578749,-4.996,0.3906,0.07479679
1050,10500000,2057,14.0,5.634366,5.683115,1.3307790000000002,-4.885,0.102,0.08745731
1050,10500000,2034,14.0,6.122776,2.680065,15.621799,-5.1,0.1365,0.07758881
1050,10500000,8563,58.0,4.872936,3.3089150000000003,14.802899,-4.935,0.06,0.06736254
1050,10500000,691,5.0,6.258106000000001,2.694575,13.068899,-4.877,-0.0514,0.07799296
1050,10500000,3571,24.0,4.962006000000001,2.374075,15.940399,-5.216,0.2113,0.08995548
1050,10500000,2035,14.0,5.916466000000001,2.676045,15.956299,-5.145,0.1568,0.07446936
1050,10500000,8244,55.0,5.571436,3.849905,13.728499,-4.719,0.1384,0.05075544
1050,10500000,8564,58.0,5.2002060000000006,3.498825,14.896499,-5.028,0.206,0.07906966
1050,10500000,692,5.0,6.556896,2.766705,13.309799,-4.88,0.0082,0.0775634
1050,10500000,3310,23.0,7.566146000000001,5.579335,2.418559,-4.946,-0.0419,0.07256586
1050,10500000,5423,37.0,4.971976000000001,7.089605,0.207559,-5.038,0.1743,0.09560867
1050,10500000,3311,23.0,7.439736,5.671755,2.773219,-4.96,-0.1041,0.05980525
1050,10500000,5424,37.0,5.337006000000001,7.230495,0.1217099999999999,-4.959,-0.0021,0.0977584
1050,10500000,3312,23.0,7.058806000000001,5.636165,2.839049,-4.817,-0.1149,0.07603853
1050,10500000,3313,23.0,6.930156,5.739235,3.201149,-4.811,-0.1275,0.0450867
1050,10500000,5425,37.0,5.558876000000001,7.302955,0.431715,-5.004,-0.0382,0.08928654
1050,10500000,2994,20.0,7.953366,6.404155,3.054739,-4.954,-0.0489,0.05696498
1050,10500000,3306,23.0,7.524356,5.296225,1.334639,-4.856,0.1614,0.08829277
1050,10500000,3755,26.0,7.409906,7.346565,1.859939,-4.812,0.0318,0.07883953
1050,10500000,3307,23.0,7.401286000000001,5.349325,1.695739,-4.998,0.1319,0.10575738
1050,10500000,3756,26.0,7.526346,7.433515,2.222349,-4.802,-0.0708,0.07374855
1050,10500000,3308,23.0,7.619526,5.128195,1.945029,-5.007,0.087,0.0935718
1050,10500000,3757,26.0,7.596126,7.815094999999999,2.285359,-4.813,0.0881,0.07870665
1050,10500000,3309,23.0,7.531986,5.203165,2.313319,-4.999,-0.1333,0.08059295
1050,10500000,3758,26.0,7.794216,7.979215,1.994349,-4.801,0.0405,0.09910362
1050,10500000,3302,23.0,7.324586,5.353375,0.07193,-4.751,0.3506,0.04519406
1050,10500000,3751,26.0,6.977356,6.454325,1.0518690000000002,-4.903,-0.5,0.09755715
1050,10500000,3303,23.0,7.223376,5.4965850000000005,0.413942,-4.784,0.3965,0.05947779
1050,10500000,3752,26.0,7.1203460000000005,6.545095,1.400639,-4.866,0.0591,0.10935917
1050,10500000,3304,23.0,7.497466,5.431145,0.704734,-4.872,0.3525,0.07248135
1050,10500000,3753,26.0,7.179196,6.929615,1.471769,-4.885,0.0432,0.10648429
1050,10500000,3305,23.0,7.359496,5.522915,1.059729,-4.842,0.2912,0.09745681
1050,10500000,3754,26.0,7.282346,6.984195,1.842409,-4.918,-0.0112,0.09132467
1050,10500000,8315,56.0,7.215096,0.159897,15.373299,-5.308,0.0156,0.07077545
1050,10500000,699,5.0,7.214766,3.807135,14.886499,-4.869,0.0481,0.09817322
1050,10500000,5051,34.0,6.923506000000001,2.087005,15.722499,-5.054,0.1554,0.08416757
1050,10500000,8316,56.0,7.468946,0.37775,15.160099,-5.275,-0.0021,0.0942248
1050,10500000,5052,34.0,6.949956,1.7208549999999998,15.603399,-5.127,0.1354,0.09391166
1050,10500000,8317,56.0,7.566806000000001,0.7249849999999999,15.273899,-5.273,-0.0046,0.09114757
1050,10500000,5053,34.0,6.6301760000000005,1.504225,15.682199,-5.199,-0.1478,0.09553903
1050,10500000,8318,56.0,7.933396000000001,0.8087650000000001,15.143399,-5.269,0.0505,0.07240203
1050,10500000,3062,21.0,7.659746,4.592475,3.199619,-4.923,-0.1932,0.05611871
1050,10500000,2998,20.0,6.963786000000001,7.006835,3.225159,-4.887,-0.0507,0.05051614
1050,10500000,4726,32.0,5.059326,6.947385,1.820169,-5.178,0.1069,0.08939142
1050,10500000,1334,9.0,4.163386,5.4268350000000005,2.907019,-4.887,0.4191,0.07113623
1050,10500000,3063,21.0,7.486146000000001,4.756445,3.497209,-4.934,-0.1057,0.05269606
1050,10500000,2999,20.0,6.579646,6.930315,3.327229,-4.975,-0.0239,0.05016245
1050,10500000,4727,32.0,5.1147160000000005,6.926485,2.205569,-5.247,0.167,0.08439048
1050,10500000,3064,21.0,7.663536000000001,4.726725,3.860019,-4.785,-0.1592,0.04197579
1050,10500000,3316,23.0,6.523846000000001,5.1891050000000005,3.623229,-4.748,0.2736,0.0665706
1050,10500000,5044,34.0,6.970376,4.019055,0.5430649999999999,-5.035,-0.0628,0.07559805
1050,10500000,3061,21.0,7.411506,4.443695,2.942599,-4.857,-0.0926,0.0569691
1050,10500000,4725,32.0,5.013836,7.329625,1.706109,-5.204,-0.1247,0.08660647
1050,10500000,5429,37.0,6.724906,7.734885,0.906279,-4.833,0.1863,0.09448905
1050,10500000,2997,20.0,7.1563360000000005,6.722645,3.060269,-4.886,-0.1143,0.04281002
1050,10500000,3317,23.0,6.494486,4.800935,3.650789,-4.806,0.2325,0.06573597
1050,10500000,1333,9.0,4.080366000000001,5.330485,3.291419,-4.92,0.5175,0.07036576
1050,10500000,1331,9.0,4.281376,5.073375,3.848279,-4.924,0.3697,0.10758518
1050,10500000,5427,37.0,6.1339060000000005,7.527785,0.678177,-4.961,-0.0386,0.08899583
1050,10500000,3315,23.0,6.397786,5.356915,3.304749,-4.811,0.2408,0.05588491
1050,10500000,3060,21.0,7.573666,4.385385,2.591539,-4.878,-0.0968,0.05977096
1050,10500000,2996,20.0,7.509606000000001,6.866485,2.940689,-4.982,-0.0806,0.05808506
1050,10500000,4724,32.0,4.7201960000000005,7.524875,1.881019,-5.214,0.0089,0.08312747
1050,10500000,5428,37.0,6.529446,7.558395,0.6220209999999999,-4.893,0.0107,0.08606755
1050,10500000,1332,9.0,4.347406,5.101425,3.464419,-4.901,0.4744,0.0791983
1050,10500000,2052,14.0,5.159206,4.783035,2.352849,-4.921,0.2936,0.07959367
1050,10500000,7812,53.0,6.511556000000001,4.609895,1.552569,-5.083,0.2173,0.06257028
1050,10500000,8581,58.0,7.502826000000001,7.205185,0.438981,-4.863,0.2716,0.10124084
1050,10500000,2053,14.0,5.002616000000001,5.151395,2.360489,-4.888,0.2852,0.08443562
1050,10500000,7813,53.0,6.6535660000000005,4.749185,1.883859,-5.015,0.1513,0.08771557
1050,10500000,8582,58.0,7.758076,7.502015,0.512859,-4.898,0.2924,0.09418354
1050,10500000,2054,14.0,4.991246,5.301935,1.997039,-4.903,0.0654,0.09276075
1050,10500000,7814,53.0,6.638516,4.534625,2.204169,-4.987,0.0304,0.06076891
1050,10500000,4737,32.0,5.595066,5.083285,4.622809,-4.769,0.1624,0.05772137
1050,10500000,3777,26.0,5.600646,6.927345,4.015619,-5.018,-0.2085,0.05615406
1050,10500000,6210,42.0,7.115636,6.984905,6.192879,-4.634,0.2005,0.09713054
1050,10500000,4482,30.0,5.706316,6.248175,5.156658999999999,-4.748,-0.2826,0.07342746
1050,10500000,4738,32.0,5.861486,5.159505,4.887339,-4.678,-0.0014,0.05451226
1050,10500000,6211,42.0,7.288066000000001,7.042555,6.549379,-4.603,0.1191,0.07353377
1050,10500000,4483,30.0,5.509206,6.096315,4.871309,-4.782,-0.253,0.05662702
1050,10500000,4739,32.0,5.781126,5.165525,5.265999,-4.677,-0.0158,0.07000281
1050,10500000,3072,21.0,7.961126000000001,7.066445,4.033579,-4.848,-0.0766,0.07650379
1050,10500000,3776,26.0,5.264016000000001,7.072405,4.148669,-5.017,-0.2817,0.07610928
1050,10500000,6208,42.0,6.729476,7.491875,6.283229,-4.654,0.2144,0.06398692
1050,10500000,4480,30.0,6.234596000000001,6.583775,5.296259,-4.709,0.4766,0.09192465
1050,10500000,4736,32.0,5.6777560000000005,5.231465,4.273929,-4.799,0.139,0.07856983
1050,10500000,3073,21.0,7.852206,7.433345,4.162359,-4.911,-0.0789,0.08510686
1050,10500000,6209,42.0,6.7579460000000005,7.128985,6.167279,-4.624,0.1806,0.09585817
1050,10500000,4481,30.0,5.968376,6.4978050000000005,5.035609,-4.767,-0.2423,0.0859579
1050,10500000,7806,53.0,5.5720860000000005,5.135965,0.193106,-4.943,0.1572,0.1117675
1050,10500000,3774,26.0,5.345606,7.694805,3.939459,-5.211,0.0757,0.07040235
1050,10500000,4734,32.0,5.528596,5.194765,3.632149,-4.886,0.4441,0.08732904
1050,10500000,7038,47.0,5.546386,4.422415,1.2579090000000002,-4.979,0.1586,0.08169586
1050,10500000,7807,53.0,5.933376,5.018405,0.083882,-4.986,-0.0943,0.1122141
1050,10500000,7039,47.0,5.163516,4.488055,1.275569,-4.996,0.0768,0.07925839
1050,10500000,5141,35.0,5.4823960000000005,7.951905,7.381788999999999,-4.717,-0.1694,0.0612906
1050,10500000,5717,39.0,5.536176,7.049315,5.965469,-4.698,0.366,0.07794974
1050,10500000,7505,51.0,6.282656,7.003625,2.238319,-5.071,-0.0674,0.07161449
1050,10500000,4497,30.0,4.170266000000001,6.120105,1.340039,-4.923,-0.0596,0.07623509
1050,10500000,7506,51.0,6.145936,7.347275,2.086979,-5.092,-0.0809,0.07387747
1050,10500000,4498,30.0,4.470006000000001,6.049605,1.106679,-4.943,-0.0552,0.0694543
1050,10500000,7507,51.0,6.280926,7.464105,1.739869,-4.976,-0.1702,0.07626808
1050,10500000,4499,30.0,4.382186,5.950025,0.728499,-4.959,0.0547,0.06621968
1050,10500000,7509,51.0,5.762756,7.878105,1.617439,-5.12,-0.0488,0.06920206
1050,10500000,7006,47.0,5.270786,4.112695,0.1971959999999999,-5.034,0.1518,0.09294238
1050,10500000,4745,32.0,5.477006,5.098135,6.853679,-4.765,-0.1113,0.06677518
1050,10500000,8265,56.0,4.512276,6.009975,5.974449,-4.766,0.1089,0.06235054
1050,10500000,3786,26.0,7.136576000000001,5.184735,5.089639,-4.569,0.2939,0.06183377
1050,10500000,4746,32.0,5.206386,5.379885,6.911139,-4.9,-0.0249,0.0613985
1050,10500000,8266,56.0,4.827696,5.833465,5.831269,-4.767,-0.1161,0.0531371
1050,10500000,3787,26.0,7.089816,4.799825,5.130869,-4.639,0.2543,0.05643345
1050,10500000,4747,32.0,5.304856,5.742335,6.782128999999999,-4.807,-0.0064,0.06236365
1050,10500000,8267,56.0,4.769986,5.4604550000000005,5.745979,-4.773,-0.0817,0.05368086
1050,10500000,3783,26.0,6.652156000000001,5.860305,4.479849,-4.733,0.2502,0.05124177
1050,10500000,4743,32.0,5.7420860000000005,4.769675,6.322449,-4.693,-0.0027,0.07652764
1050,10500000,8263,56.0,4.379176,6.397995,5.473229,-4.764,0.1277,0.05187108
1050,10500000,4487,30.0,4.674436,6.061225,4.115099,-4.872,0.4232,0.09570407
1050,10500000,3784,26.0,6.925826000000001,5.718075,4.722299,-4.657,0.2763,0.06235177
1050,10500000,4744,32.0,5.492336,5.041605,6.463639,-4.712,-0.0633,0.07605938
1050,10500000,8264,56.0,4.232346000000001,6.119795,5.726599,-4.821,0.2166,0.05602746
1050,10500000,3785,26.0,6.876386,5.341175,4.818719,-4.649,0.2857,0.05581941
1050,10500000,4741,32.0,5.959296,5.201155,5.894739,-4.664,0.0641,0.06872579
1050,10500000,4485,30.0,4.9406360000000005,5.796405,4.688539,-4.89,0.4191,0.08478726
1050,10500000,3781,26.0,6.561196000000001,6.336805,4.021409,-4.942,0.1019,0.0625677
1050,10500000,2629,18.0,5.0634760000000005,4.029645,7.063409,-4.942,0.0287,0.05404269
1050,10500000,3782,26.0,6.787656,6.206985,4.316629,-4.821,0.1642,0.05320189
1050,10500000,4742,32.0,5.829986,4.836335,5.942869,-4.678,0.132,0.06888348
1050,10500000,4486,30.0,4.899816,6.109415,4.438489,-4.866,0.431,0.09616104
1050,10500000,8262,56.0,4.1673860000000005,6.436435,5.148489,-4.887,0.2328,0.0707601
1050,10500000,5042,34.0,7.522366,4.216855,0.8240190000000001,-5.067,0.1821,0.07789372
1050,10500000,4722,32.0,4.107026,7.680525,1.7821590000000005,-5.28,-0.0493,0.08333666
1050,10500000,5426,37.0,5.919026000000001,7.432285,0.358235,-5.031,0.0138,0.10074729
1050,10500000,3314,23.0,6.552436,5.721695,3.274619,-4.839,-0.2154,0.05549206
1050,10500000,2995,20.0,7.773636000000001,6.617065,2.783849,-4.9,0.0254,0.05203067
1050,10500000,3059,21.0,7.856406000000001,4.134715,2.582629,-4.934,0.0045,0.06023208
1050,10500000,5043,34.0,7.171276000000001,4.322995,0.6723619999999999,-5.043,0.104,0.07179008
1050,10500000,4723,32.0,4.373036,7.399075,1.7776690000000002,-5.121,-0.0074,0.07941991
1050,10500000,4753,32.0,4.2788260000000005,7.420675,6.887599,-4.776,0.0428,0.07432076
1050,10500000,8273,56.0,4.396616,4.878115,7.280709,-5.076,-0.064,0.06927328
1050,10500000,5138,35.0,6.088196,7.155705,7.227109,-4.673,0.0595,0.07117688
1050,10500000,5714,39.0,4.904626,7.538915,5.405379,-4.935,-0.0275,0.07495268
1050,10500000,8274,56.0,4.177066,4.734725,7.575788999999999,-5.213,0.3014,0.08503134
1050,10500000,5139,35.0,5.9727760000000005,7.499915,7.369378999999999,-4.664,-0.0282,0.05967291
1050,10500000,5715,39.0,5.249956,7.483345,5.595279,-4.808,0.2503,0.07542229
1050,10500000,8275,56.0,4.2442660000000005,4.354635,7.653589,-5.164,0.3431,0.06650373
1050,10500000,4751,32.0,4.635116,6.8899550000000005,6.709419,-4.786,0.0402,0.05622319
1050,10500000,8271,56.0,4.4830760000000005,4.854415,6.604789,-4.983,0.1066,0.07488188
1050,10500000,5136,35.0,6.279316000000001,6.768965,7.706709,-4.817,-0.0196,0.0815852
1050,10500000,5712,39.0,4.277116,7.563485,5.377539,-4.995,-0.0092,0.09256162
1050,10500000,8272,56.0,4.303116,4.719475,6.925889,-5.085,-0.0018,0.06402956
1050,10500000,4752,32.0,4.291046000000001,7.032695,6.795479,-4.793,0.0263,0.06622001
1050,10500000,5137,35.0,6.395866,7.010925,7.415239,-4.658,0.1069,0.06699357
1050,10500000,5713,39.0,4.576186,7.464715,5.596989,-4.904,0.0259,0.07880936
1050,10500000,4749,32.0,5.002556,6.329395,6.688029,-4.803,0.0242,0.06244631
1050,10500000,8269,56.0,4.512716,4.873945,5.952769,-4.872,0.0009,0.07140484
1050,10500000,2637,18.0,5.318046,4.031845,4.755739,-4.86,-0.04,0.06769392
1050,10500000,3790,26.0,7.564426,4.0539950000000005,5.587609,-4.839,0.1235,0.08393109
1050,10500000,5134,35.0,5.874526,6.279405,7.870058999999999,-4.841,0.0089,0.06291515
1050,10500000,4750,32.0,4.6646160000000005,6.504205,6.753539,-4.834,-0.0107,0.06455796
1050,10500000,8270,56.0,4.319426,4.736565,6.280139,-4.894,0.1334,0.06257921
1050,10500000,5135,35.0,6.043196,6.494775,7.574238999999999,-4.76,-0.0107,0.07338233
1050,10500000,3000,20.0,6.331736,7.228025,3.255319,-5.023,-0.5,0.04824005
1050,10500000,4728,32.0,5.142406,6.555335,2.320369,-5.112,0.1328,0.08724398
1050,10500000,4729,32.0,5.181866,6.491605,2.707659,-5.048,0.1747,0.08570462
1050,10500000,4730,32.0,5.171886000000001,6.098605,2.757289,-4.969,0.2091,0.08527319
1050,10500000,4731,32.0,5.297036,6.034805,3.130679,-4.975,0.2689,0.07707562
1050,10500000,4732,32.0,5.346516,5.649995,3.189419,-4.893,0.3273,0.07962651
1050,10500000,4733,32.0,5.380636,5.557095,3.560819,-4.848,0.3749,0.0843975
1050,10500000,7037,47.0,5.676266,4.205605,1.570589,-4.939,0.0793,0.06358254
1050,10500000,5160,35.0,4.809486000000001,6.703035,7.793189,-4.969,-0.031,0.04174636
1050,10500000,8360,56.0,7.218736000000001,7.882935,7.535039,-4.871,-0.0578,0.04526901
1050,10500000,361,3.0,7.724466,6.513275,5.496459,-4.717,-0.0055,0.092937
1050,10500000,5161,35.0,4.462026,6.854685,7.875218999999999,-4.833,-0.024,0.06152902
1050,10500000,8361,56.0,7.464596,7.920455,7.231399,-4.863,-0.0493,0.06805543
1050,10500000,362,3.0,7.458086000000001,6.575335,5.209169,-4.715,0.25,0.08360775
1050,10500000,5162,35.0,4.174526,6.647795,7.704258999999999,-4.857,-0.0458,0.06142516
1050,10500000,363,3.0,7.337596,6.939675,5.145819,-4.728,0.1926,0.09745051
1050,10500000,6620,45.0,7.903656000000001,5.514825,7.648328999999999,-4.864,0.1262,0.08564231
1050,10500000,5724,39.0,6.907316000000001,6.193365,7.124229,-4.687,0.045,0.09734809
1050,10500000,5725,39.0,7.292386,6.192505,7.184759,-4.784,0.1171,0.10104288
1050,10500000,5726,39.0,7.421136000000001,6.501685,7.378049,-4.773,0.1162,0.08231437
1050,10500000,5727,39.0,7.793146000000001,6.5904050000000005,7.387608999999999,-4.756,0.0507,0.0806405
1050,10500000,5728,39.0,7.845096000000001,6.811705,7.708119,-4.876,0.1413,0.09841981
1050,10500000,5159,35.0,5.095306,6.911945,7.941578999999999,-4.947,-0.1234,0.04566708
1050,10500000,8359,56.0,7.244756000000001,7.560855,7.742779,-4.778,-0.1279,0.04210986
1050,10500000,6616,45.0,7.226426,4.566115,7.568159,-4.886,0.176,0.0843042
1050,10500000,5720,39.0,6.054166,6.322595,6.410029,-4.582,0.2542,0.07365208
1050,10500000,6617,45.0,7.539286000000001,4.816035,7.517059,-4.98,0.1166,0.07501993
1050,10500000,5721,39.0,6.366676,6.298985,6.630209,-4.517,0.1829,0.0869384
1050,10500000,6618,45.0,7.451556,5.183035,7.372319,-4.915,0.1016,0.10053689
1050,10500000,5722,39.0,6.407996000000001,5.945085,6.786189,-4.56,0.1204,0.08835299
1050,10500000,6619,45.0,7.759635999999999,5.408175,7.309349,-4.864,0.092,0.09570137
1050,10500000,5723,39.0,6.799406,5.926305,6.862039,-4.651,0.0166,0.10746697
1050,10500000,8259,56.0,4.000736,7.200245,4.536199,-5.058,0.3808,0.09611189
1050,10500000,8260,56.0,4.015706000000001,6.835175,4.647298999999999,-4.993,0.3486,0.09463473
1050,10500000,6212,42.0,7.680506,6.986045,6.529889,-4.74,-0.1795,0.07921969
1050,10500000,4484,30.0,5.176266,5.896465,4.978599,-4.782,-0.2126,0.05890469
1050,10500000,4740,32.0,6.083846,5.2392650000000005,5.522109,-4.556,0.0154,0.0857146
1050,10500000,3780,26.0,6.218466,6.480275,4.159399,-4.881,0.0174,0.06724428
1050,10500000,8261,56.0,4.260376,6.774815,4.950839,-4.935,0.2462,0.08247868
1050,10500000,6213,42.0,7.873716000000001,7.2013050000000005,6.277529,-4.805,-0.1839,0.09392532
1050,10500000,3065,21.0,7.494266,4.914945,4.160589,-4.657,-0.0193,0.03467343
1050,10500000,3066,21.0,7.557086,5.297365,4.122599,-4.646,-0.1181,0.03082334
1050,10500000,4474,30.0,7.597156,5.457965,6.087679,-4.743,0.1373,0.07202259
1050,10500000,3067,21.0,7.917666,5.402435,4.169659,-4.777,-0.1177,0.04905917
1050,10500000,4475,30.0,7.211466000000001,5.5088550000000005,6.027388999999999,-4.717,0.1259,0.09072394
1050,10500000,4476,30.0,7.143176,5.8862250000000005,5.998079,-4.748,0.2328,0.08727337
1050,10500000,3069,21.0,7.882696,6.0742650000000005,4.198259,-4.817,0.0369,0.05949696
1050,10500000,6205,42.0,6.123876,7.960965,5.649649,-4.718,0.1719,0.08304552
1050,10500000,4469,30.0,7.004126,4.247605,6.432958999999999,-4.812,-0.1882,0.09491472
1050,10500000,4470,30.0,7.354966,4.327175,6.616658999999999,-4.836,-0.2124,0.0875795
1050,10500000,3318,23.0,6.604216,4.669295,4.004419,-4.821,0.2034,0.06019857
1050,10500000,4471,30.0,7.641076,4.501735,6.401269,-4.905,0.0899,0.08220269
1050,10500000,3319,23.0,6.426036,4.330675,4.122619,-4.821,0.1398,0.0744173
1050,10500000,4472,30.0,7.545306,4.866175,6.366339,-4.827,0.1539,0.08555734
1050,10500000,3320,23.0,6.544436,4.237895,4.483899,-4.746,0.1499,0.05234328
1050,10500000,4473,30.0,7.729446,5.076735,6.094919,-4.84,0.2093,0.08013383
1050,10500000,1328,9.0,4.253986,4.585875,4.533869,-4.815,0.1594,0.10351852
1050,10500000,369,3.0,6.855916000000001,7.976185000000001,4.108839,-4.982,0.2164,0.07004405
1050,10500000,4465,30.0,6.190906,4.488865,7.428898999999999,-4.879,-0.0731,0.07594004
1050,10500000,1329,9.0,4.546106,4.840095,4.423668999999999,-4.882,0.1632,0.10954124
1050,10500000,4466,30.0,6.316546000000001,4.232495,7.163329,-4.775,-0.1304,0.06824073
1050,10500000,1330,9.0,4.5893060000000006,4.899595,4.031899,-4.86,0.3516,0.11206954
1050,10500000,4467,30.0,6.625676,4.338225,6.953849,-4.732,-0.0992,0.08245453
1050,10500000,4468,30.0,6.720556,4.110205,6.655759,-4.83,-0.0404,0.07331682
1050,10500000,2635,18.0,5.381336,4.1277550000000005,5.416369,-4.833,0.1477,0.05935895
1050,10500000,5131,35.0,5.056846,5.726515,7.748479,-5.212,0.0155,0.06709273
1050,10500000,3788,26.0,7.343656,4.623305,5.370279,-4.689,0.1955,0.06167417
1050,10500000,5132,35.0,5.328756,5.933455,7.941768999999999,-5.133,0.0392,0.05186398
1050,10500000,4748,32.0,4.989696,5.9632950000000005,6.832929,-4.88,0.0038,0.06047888
1050,10500000,8268,56.0,4.586286,5.253345,6.016409,-4.835,-0.0242,0.06990797
1050,10500000,3789,26.0,7.291966,4.230735,5.361859,-4.772,0.1174,0.06005562
1050,10500000,5133,35.0,5.611046,6.040185,7.702548999999999,-4.958,0.0599,0.04788906
1050,10500000,5252,36.0,7.002856,5.396575,9.524999,-5.116,0.0136,0.04473084
1050,10500000,5124,35.0,4.6343760000000005,3.996045000000001,9.102379,-5.261,0.6624,0.08977623
1050,10500000,5765,39.0,7.220636,6.345675,8.448279,-4.91,0.2607,0.09052541
1050,10500000,3845,26.0,6.878176,5.518355,11.116399,-5.186,0.1603,0.05025554
1050,10500000,5253,36.0,7.176636,5.1724950000000005,9.798099,-5.182,0.0589,0.05946122
1050,10500000,5125,35.0,4.712496000000001,4.383205,9.083999,-5.253,0.6355,0.11843967
1050,10500000,3846,26.0,6.946696,5.744365,10.795499,-5.197,0.0064,0.05770133
1050,10500000,5766,39.0,7.020396,6.064425,8.247519,-4.907,0.1701,0.10312234
1050,10500000,3841,26.0,7.019906000000001,4.443175,11.856499,-4.93,-0.092,0.03677655
1050,10500000,5890,40.0,7.359546,7.956385000000001,10.053099,-5.08,0.25,0.07631763
1050,10500000,3842,26.0,7.169016,4.680385,11.568599,-5.096,0.0752,0.04483439
1050,10500000,5763,39.0,7.766776000000001,6.412975,8.825419,-4.978,0.2946,0.10981515
1050,10500000,3843,26.0,6.993686,5.041245,11.542699,-5.081,0.194,0.04629716
