step,t,atom_id,mol,x,y,z,ent,p2,q2,q4,q6,q8,q10,v,nfaces,h,ent_category,S_band1,S_band2,S_band3,S_band4,S_band5,S_band6
3600,36000000,4907,33,0.46475,11.067791,1.844301,-5.662,0.1141,0.0448343130719933,0.141179374039659,0.0956106693619133,0.0509356676533964,0.042402829408994,0.434149,12,3.73858709677419,0,-5.38166666666667,-5.6746,-5.943875,-5.4964375,-5.60385714285714,-6.00106896551724
3600,36000000,4908,33,0.751866,10.936291,2.089451,-5.768,0.1224,0.0282304357016411,0.132482368371861,0.0888136033902185,0.0408663135573608,0.0444170036891288,0.498307,15,3.6534737704918,0,-4.61,-6.3455,-6.02690909090909,-5.74508333333333,-5.80905555555556,-5.87198461538462
3600,36000000,4909,33,0.670976,10.625191,2.307131,-5.842,0.1598,0.038002317823012,0.142074416051298,0.110284202201467,0.0415413423791654,0.0461558698092355,0.409114,13,3.12288103448276,1,-5.094,-6.67366666666667,-5.895,-6.13804166666667,-5.686,-5.96653571428571
3600,36000000,4910,33,0.981486,10.550291,2.532691,-5.959,0.0566,0.040571683747979,0.124314826192601,0.102328882457789,0.045622822388321,0.0438429954460077,0.455792,17,2.3545,1,-6.37825,-5.542,-6.20459090909091,-6.283875,-6.10655555555556,-5.78583606557377
3600,36000000,4911,33,0.955606,10.249591,2.784231,-6.032,0.0382,0.0501662642585315,0.127538224786545,0.0985324481852136,0.0494235412228221,0.0361268444157567,0.487633,14,1.82999344262295,1,-6.18825,-6.83833333333333,-5.86366666666667,-6.62486206896552,-6.06092857142857,-5.56162068965517
3600,36000000,4912,33,1.277586,10.124591,2.948281,-6.122,-0.0796,0.0543078621305693,0.117439557560745,0.0912530704795662,0.049929493121318,0.0508678266209995,0.410193,14,1.14201612903226,1,-6.4345,-6.43333333333333,-6.2734,-6.55575,-6.14960714285714,-5.849
3600,36000000,4913,33,1.577516,10.010491,2.713351,-6.217,-0.0467,0.0473483279246025,0.125573193467636,0.0870856020501317,0.057460402205657,0.0494487755184024,0.45988,20,1.47629402985075,1,-7.34625,-5.93283333333333,-6.31604166666667,-6.14596296296296,-6.46509090909091,-5.86783928571429
3600,36000000,4914,33,1.883056,9.901391,2.920331,-6.27,0.11,0.0333301354281894,0.119470558513432,0.0970394098408951,0.0580630276291922,0.0550950859227744,0.480693,20,1.30651044776119,1,-7.11125,-6.46357142857143,-6.30052380952381,-6.49896428571429,-6.04024390243902,-6.17276363636363
3600,36000000,4915,33,1.811406,9.599491,3.157001,-6.293,0.1298,0.0398914941612519,0.106886313119281,0.122898974065514,0.0647554139544113,0.0653463639374662,0.404204,15,1.52875671641791,1,-6.56125,-6.745,-6.68729411764706,-6.34325925925926,-5.95539583333333,-6.23563461538462
3600,36000000,4916,33,2.112816,9.413131,3.331421,-6.322,0.1947,0.0419010941821704,0.116806807807307,0.134879089682435,0.0814187055421854,0.0782323493984525,0.461682,13,1.91919305555556,1,-7.164,-6.778,-6.889625,-6.11966666666667,-6.21397674418605,-6.34525373134328
3600,36000000,4917,33,2.019216,9.061251,3.477071,-6.435,0.1825,0.0512553633705024,0.10435276105689,0.128092389119219,0.0874880668212497,0.0737560103743106,0.473648,13,2.43113333333333,1,-7.02875,-7.1428,-6.62157894736842,-6.14087096774194,-6.37975,-6.238421875
3600,36000000,4918,33,2.339176,8.917951,3.646251,-6.449,0.191,0.0610743377396906,0.111003461382839,0.116123339120422,0.0712356367368168,0.0703817745317303,0.519916,14,2.30515540540541,1,-6.3265,-6.868,-6.78055,-6.15246875,-6.557475,-6.16648387096774
3600,36000000,4919,33,2.276336,8.594041,3.847111,-6.457,0.208,0.0642656302457554,0.133650199905603,0.119654152521045,0.0751425535071619,0.0689733838792146,0.57742,18,2.48468767123288,1,-6.28025,-5.5445,-6.59430434782609,-6.6970303030303,-6.31838636363636,-6.0140625
3600,36000000,4920,33,2.604136,8.506221,4.040031,-6.377,0.2224,0.0645852958521504,0.111585582903286,0.0977437731171665,0.0699817786481681,0.0476017448873997,0.447795,15,2.7766527027027,1,-6.2955,-5.8388,-6.55105555555555,-6.53435135135135,-6.40447619047619,-6.02920754716981
3600,36000000,4921,33,2.564786,8.152731,4.201361,-6.329,0.3752,0.0536722909715272,0.101627766751232,0.128658678626415,0.0697727753569106,0.0405191709662789,0.518061,17,2.80307397260274,1,-6.116,-6.8575,-6.52875,-6.33765625,-6.4635641025641,-6.02639726027397
3600,36000000,4922,33,2.297636,8.112371,4.496321,-6.338,0.4524,0.038738712410485,0.103536088170672,0.118774022670421,0.0600529640449596,0.0385552320149533,0.457588,14,3.04620571428571,1,-6.2995,-6.4344,-6.7215652173913,-6.363,-6.54984090909091,-6.08596825396826
3600,36000000,4923,33,2.261076,7.743381,4.649131,-6.388,0.3253,0.0377421041791253,0.121540185779212,0.131833877565419,0.0464998583451999,0.040929621359625,0.415115,14,2.84959315068493,1,-5.79975,-7.11033333333333,-6.59852380952381,-6.17723684210526,-6.37785714285714,-6.17995945945946
3600,36000000,4924,33,1.902376,7.675511,4.774681,-6.299,0.2993,0.0356029230586558,0.118975915924703,0.151478789775131,0.0445825264453056,0.0462298284393735,0.469576,15,2.35822777777778,1,-5.8255,-5.53175,-6.71460714285714,-6.09585714285714,-6.34862162162162,-6.15550724637681
3600,36000000,4925,33,1.826136,7.302451,4.887761,-6.275,0.5466,0.0384179656215659,0.118654836577006,0.159930416651403,0.0426252834593371,0.054556589108944,0.422676,16,2.14672957746479,1,-6.48375,-6.589375,-6.69047368421053,-5.8948,-6.17469230769231,-6.3105652173913
3600,36000000,4926,33,2.044556,7.151781,5.178751,-6.149,-0.1591,0.0403447044124587,0.113594563523644,0.13054319432005,0.0388637942170682,0.0494677137729411,0.524104,18,2.29523888888889,1,-5.599,-5.8826,-6.29261538461538,-6.3204,-6.15078723404255,-6.01536666666667
3600,36000000,4927,33,2.118086,7.402701,5.467351,-6.104,-0.1719,0.0548758026822567,0.161268184781588,0.0851285579905692,0.0362825312705184,0.0506688141996507,0.499198,19,2.89016341463415,1,-5.8625,-6.0682,-6.30109523809524,-6.32254285714286,-6.05565853658537,-6.193765625
3600,36000000,4928,33,2.368396,7.290011,5.739181,-6.096,0.2381,0.046575129340811,0.143094530404195,0.0712843598875471,0.0352169629357152,0.0485119005658018,0.406731,16,2.51264210526316,1,-5.65825,-6.222,-6.27522222222222,-5.84934285714286,-6.09081818181818,-6.12286666666667
3600,36000000,4929,33,2.242546,7.089231,6.046471,-5.941,0.1452,0.0478975225445479,0.118133196059211,0.0671632136072284,0.0410712402062392,0.0489894886034377,0.577935,19,2.49332987012987,1,-4.96325,-7.144,-6.34614814814815,-5.42665625,-5.9314358974359,-6.31216129032258
3600,36000000,4930,33,2.534706,7.006121,6.299011,-5.898,0.0522,0.0481813234701885,0.148544323606882,0.088194543494589,0.0417636587242118,0.0529566472184473,0.430348,16,1.90749718309859,1,-5.73525,-6.1625,-6.0805,-5.37203703703704,-6.15652830188679,-5.96206896551724
3600,36000000,4931,33,2.423486,6.763241,6.574981,-5.939,0.0637,0.0570000423229258,0.142923661906348,0.0944208867962449,0.0579895389959085,0.0580139787335273,0.415425,13,1.32789436619718,1,-5.268,-5.96916666666667,-6.16368181818182,-5.33042857142857,-5.97479545454545,-6.17124242424242
3600,36000000,4932,33,2.694756,6.557981,6.764051,-5.927,0.0791,0.0375318184037197,0.162942232723887,0.114722547499316,0.0494847884267693,0.0479291370698326,0.484785,18,1.34363,1,-4.56825,-6.4295,-5.4235652173913,-5.651,-6.47082352941176,-5.78185135135135
3600,36000000,4933,33,2.550216,6.325331,7.042841,-5.868,0.0661,0.0381340183498043,0.168873932787686,0.118149229377031,0.0553289107407084,0.0524980435216436,0.531626,21,0.785387671232877,1,-5.2795,-5.157,-5.57465384615385,-6.25169230769231,-5.84530434782609,-6.16671428571429
3600,36000000,4934,33,2.817736,6.140231,7.254351,-6.07,-0.0241,0.0384105570288267,0.172390426478245,0.133869402851685,0.0675383405825152,0.0592547006847736,0.45901,15,0.456639189189189,1,-4.97225,-4.78525,-5.67954545454546,-5.77691176470588,-6.16461904761905,-6.59953424657534
3600,36000000,4935,33,2.747026,6.097471,7.646841,-6.265,-0.0773,0.0217233148324308,0.155765592572691,0.124134643801101,0.05042655994184,0.0592619147782851,0.573116,19,0.126213513513514,1,-4.33175,-5.3554,-5.61777777777778,-5.81852941176471,-6.64915217391304,-6.65159210526316
3600,36000000,4936,33,3.037086,5.959271,7.856431,-6.374,-0.0828,0.0263314350581792,0.151541422553123,0.122183234309545,0.0471763087133795,0.0578811385298135,0.482741,18,0.0707293333333333,1,-4.85125,-5.22325,-5.80365217391304,-6.1745,-6.626,-6.544
3600,36000000,4937,33,2.968286,5.858791,8.223371,-6.558,-0.0952,0.0237745678929451,0.115855248517774,0.113135326548714,0.0463418024044051,0.0567821905553504,0.437649,14,-0.187633823529412,1,-4.6415,-5.569,-6.52219047619048,-5.86064,-6.66146666666667,-7.17976056338028
3600,36000000,4938,33,3.261646,5.707451,8.438491,-6.763,0.0305,0.0325821130149615,0.113435144830947,0.134769733900241,0.0532009066677556,0.0541967059491751,0.463696,15,-0.228796,1,-4.09275,-6.701,-6.39224137931035,-6.35915384615385,-7.25404347826087,-6.83654794520548
3600,36000000,4939,33,3.159016,5.442451,8.700851,-6.806,0.0848,0.040083710403345,0.109969994770586,0.144672500864875,0.0583190238444665,0.0502672145064165,0.457874,16,-0.884726923076923,1,-4.708,-7.105875,-6.55819047619048,-6.56026666666667,-7.12083333333333,-6.82703333333333
3600,36000000,4940,33,2.926516,5.629161,8.954791,-6.983,0.1794,0.037212361159717,0.110787899070354,0.160637269225467,0.075016371008671,0.0637622767388145,0.349947,15,-1.9645175,1,-5.46675,-7.69425,-7.03284210526316,-6.76239024390244,-7.09713636363636,-7.09689393939394
3600,36000000,4941,33,2.678116,5.427771,9.184451,-7.27,0.1905,0.0409078259051295,0.11833243247667,0.17418079447729,0.0719488106489106,0.062698634758857,0.437987,15,-1.73144246575342,1,-4.7355,-7.096625,-7.52162962962963,-6.69219230769231,-7.37702083333333,-7.23775
3600,36000000,4942,33,2.529506,5.675971,9.445761,-7.38,0.7064,0.0408502879635564,0.129258141250275,0.192742554114526,0.0827127828460423,0.0700907619364318,0.450987,16,-1.86566710526316,1,-5.75125,-7.423,-7.35109677419355,-7.168,-7.62337254901961,-7.07913235294118
3600,36000000,4943,33,2.293276,5.957691,9.286581,-7.185,0.6979,0.0310927118831063,0.141681390428314,0.182575494625195,0.0814909251034661,0.0688408887238935,0.428519,16,-0.376438157894737,1,-6.5035,-6.874,-6.98420689655172,-7.1252,-7.49768,-6.91731764705882
3600,36000000,4944,33,2.046816,6.159681,9.508791,-7.255,0.7636,0.0312776394540644,0.152510280753924,0.210301418714083,0.0862663070164191,0.0812759207137372,0.434569,15,-0.967112162162162,1,-6.218,-6.32166666666667,-7.242,-7.13152173913044,-7.10507692307692,-7.27139682539683
3600,36000000,4945,33,1.880336,6.449871,9.318951,-6.885,0.6656,0.0470115593970692,0.151214557478089,0.168472836586492,0.082232441790523,0.0800740137524074,0.44034,17,-0.609919178082192,1,-7.34425,-6.68275,-6.95296,-6.73565384615385,-6.82437777777778,-6.9289
3600,36000000,4946,33,1.598126,6.628001,9.542991,-6.818,0.7293,0.036440115306205,0.155418507310827,0.167052466878826,0.0738226337246397,0.0766810917590792,0.408911,15,-1.27775454545455,1,-8.008,-6.31133333333333,-6.77632,-6.99044444444444,-6.64710869565217,-6.5530375
3600,36000000,4947,33,1.431476,6.951761,9.398911,-6.456,0.6789,0.0563306764587673,0.146441504737816,0.129975981741454,0.0710807612200702,0.0783514701912209,0.361566,11,-0.7279015625,1,-7.66375,-7.0269,-6.44338095238095,-6.5993,-5.90364,-6.87707692307692
3600,36000000,4948,33,1.164356,7.079431,9.656191,-6.526,0.5836,0.0423299997441523,0.136406587966203,0.13261421822132,0.0695546653073035,0.0701098639941272,0.3832,12,-1.001685,1,-6.81566666666667,-6.030375,-7.06736842105263,-6.41594444444444,-6.13633333333334,-6.46826229508197
3600,36000000,4949,33,0.985276,7.388191,9.534341,-6.297,0.5023,0.052401560605334,0.126963894515044,0.122509916452771,0.0677513776788267,0.0730711059198833,0.414281,15,0.538835294117647,1,-5.827,-6.74283333333333,-6.65414285714286,-5.68044444444445,-6.01043902439024,-6.59661666666667
3600,36000000,4950,33,0.742786,7.539811,9.811991,-6.259,-0.03446252252252252,0.0262101253256644,0.111504434734492,0.110407845093587,0.0597979025950651,0.0603900584046023,0.712981,23,0.460855384615384,1,-8.529,-5.86728571428571,-6.19735,-6.14075,-6.26265853658537,-6.24414285714286
3600,36000000,4951,34,5.352256,12.097591,9.864791,-6.334,-0.03446252252252252,0.0313887288691118,0.076834545105587,0.0539046821156968,0.0533938749165487,0.0411886203944515,0.75791,15,1.42917101449275,1,-6.4185,-5.98385714285714,-6.29652631578947,-5.84842857142857,-6.43070588235294,-6.43594117647059
3600,36000000,4952,34,5.259946,12.074991,10.240591,-6.419,0.0896,0.0477330053829914,0.077563248646531,0.0446618091361467,0.0614609698654398,0.0474861936423517,0.590349,14,1.5115447761194,1,-8.026,-6.2315,-6.14568181818182,-6.43248275862069,-6.47186956521739,-6.14075384615385
3600,36000000,4953,34,5.356166,11.726391,10.377091,-6.482,0.1981,0.0217352538178592,0.084991429765507,0.0478175206291394,0.0418246478429187,0.0357973476424093,0.39036,12,0.999549275362319,1,-7.1428,-7.0306,-6.11771428571429,-6.47068965517242,-6.51030769230769,-6.14071428571429
3600,36000000,4954,34,5.344756,11.705291,10.770591,-6.58,0.2141,0.0269848169096572,0.0793737065317099,0.0592626188164737,0.0476427895853639,0.0372053166505119,0.459219,16,1.52888823529412,1,-6.773,-6.35866666666667,-6.4171052631579,-6.69411428571429,-6.78913888888889,-6.01646376811594
3600,36000000,4955,34,5.346026,11.340891,10.886391,-6.557,0.1424,0.0265891084822782,0.0928003112031706,0.0722696583318824,0.0355527782236701,0.0375225541218393,0.438466,13,0.744664705882353,1,-6.9025,-6.927,-6.83676,-6.58307692307692,-6.30377777777778,-6.28550666666667
3600,36000000,4956,34,5.599496,11.112591,10.703491,-6.386,0.2481,0.0131279160155926,0.0904259869062721,0.106424052640441,0.040898582804309,0.0401210352182825,0.416482,17,0.314491304347826,1,-6.424,-7.0068,-7.25592307692308,-6.11636,-6.05319565217391,-6.16035384615385
3600,36000000,4957,34,5.627476,10.746091,10.867291,-6.355,0.3903,0.0331957350701753,0.134905529827849,0.15224545010884,0.0591112594472806,0.0541176167489822,0.434168,16,-0.814431578947368,1,-6.72525,-7.35033333333333,-7.18039285714286,-5.97004,-6.05320833333333,-6.07342372881356
3600,36000000,4958,34,5.943306,10.558091,10.744591,-6.309,0.3908,0.0257022409635388,0.122780343275786,0.147397395196052,0.0503831401837436,0.0507412353972398,0.376598,15,-1.00535844155844,1,-6.783,-7.13311111111111,-7.14444,-6.04316666666667,-5.96117777777778,-5.96239344262295
3600,36000000,4959,34,6.069756,10.243091,10.926391,-6.319,0.4098,0.0354869436611423,0.148962367867173,0.17256560975019,0.0680725190209203,0.0695425649135273,0.453211,15,-0.950811538461538,1,-6.036,-7.457125,-6.64640740740741,-6.13538709677419,-5.94986666666667,-6.25244117647059
3600,36000000,4960,34,6.386826,10.116991,10.726191,-6.222,0.4309,0.0374783087380823,0.13857416571242,0.159004926593044,0.0586999855373813,0.0526665418035475,0.404377,19,-0.953625974025974,1,-5.82175,-6.06725,-7.197375,-5.91840740740741,-5.77484,-6.31754545454546
3600,36000000,4961,34,6.652366,9.880191,10.904491,-6.113,0.4629,0.0371738606423839,0.159234731980963,0.150319731074732,0.0624570183064342,0.0527170593679753,0.43819,15,-0.653993243243243,1,-5.93225,-4.7435,-6.24051724137931,-6.48776,-5.92825,-6.19605194805195
3600,36000000,4962,34,6.804166,9.597391,10.678891,-6.147,0.4512,0.0348653323807283,0.176497522763576,0.182894546210905,0.0770362522780793,0.0595710406565559,0.408199,15,-0.917024675324675,1,-5.50025,-6.410625,-5.98,-6.33186111111111,-6.01283720930233,-6.25665753424658
3600,36000000,4963,34,6.920436,9.298941,10.890791,-6.105,0.6083,0.0241889525109673,0.160610190424435,0.188300767681153,0.0728041660487806,0.0625162759592915,0.449823,15,-1.63323205128205,1,-4.79625,-6.80183333333333,-5.9478,-5.90957142857143,-6.41391666666667,-5.94055405405405
3600,36000000,4964,34,7.178036,9.045201,10.732891,-6.103,0.6465,0.0295559807845063,0.17499045826993,0.205336728046178,0.0799350452688901,0.0690903805655154,0.467774,16,-1.91533835616438,1,-4.60425,-6.41771428571429,-6.16318181818182,-5.90045454545455,-6.16326086956522,-6.39797183098592
3600,36000000,4965,34,7.318196,8.806711,11.010491,-6.074,0.5624,0.0368935895539129,0.174479716732814,0.226322801762614,0.0939086402277413,0.0801033279407497,0.473917,13,-1.77922857142857,1,-4.73625,-6.41433333333333,-5.69142307692308,-5.86439285714286,-6.30384444444445,-6.214125
3600,36000000,4966,34,7.610456,8.581711,10.882291,-6.11,0.6487,0.0291741183457774,0.179332468734528,0.238560962771784,0.0953544496892319,0.0798181750978085,0.376285,12,-1.77226388888889,1,-5.33575,-5.8565,-5.99052631578947,-5.67321212121212,-6.14212244897959,-6.28757352941177
3600,36000000,4967,34,7.708146,8.272171,11.089391,-6.132,0.6704,0.0377306076117024,0.166120398018392,0.235467110429005,0.0918120798386191,0.0846104726880382,0.455458,18,-1.28095066666667,1,-5.3715,-5.08971428571429,-5.81346153846154,-5.96833333333333,-6.24825490196079,-6.48176470588235
3600,36000000,4968,34,8.030796,8.087391,10.964591,-6.265,0.6922,0.0374490609334525,0.175525273816919,0.258294573763921,0.0988555714854433,0.0901593723013737,0.375053,13,-1.91726617647059,1,-5.2725,-5.59657142857143,-5.98077777777778,-5.97205,-6.34136206896552,-6.67554166666667
3600,36000000,4969,34,8.109986,7.740061,11.104191,-6.419,0.7823,0.0416860986590289,0.166157130191886,0.256980462633092,0.0981262722822117,0.0881707725537264,0.433642,14,-2.72444605263158,1,-5.59075,-4.6474,-6.22420689655172,-6.329,-6.65405555555556,-6.67640277777778
3600,36000000,4970,34,8.416956,7.586631,10.908591,-6.768,0.7587,0.0352960783710986,0.174832898920309,0.282406481473518,0.110567139230959,0.0980044292685636,0.400779,15,-2.80831891891892,1,-5.793,-6.28975,-6.20892,-6.49669230769231,-6.984,-6.94475641025641
3600,36000000,4971,34,8.471796,7.221241,11.028191,-7.049,0.7075,0.0313853556566562,0.170958256432458,0.296535211832688,0.119052564819189,0.104462406075515,0.607292,22,-3.13441097560976,1,-5.90475,-6.7062,-6.40844827586207,-6.76061290322581,-7.31932653061225,-7.26385915492958
3600,36000000,4972,34,8.773276,7.027891,10.859991,-7.31,0.7638,0.0321318033021563,0.172176272144763,0.307603975886036,0.126875742192223,0.105703923258741,0.3802,14,-3.5838975,1,-6.204,-6.01175,-7.44645454545454,-6.736125,-7.77774545454546,-7.62201315789474
3600,36000000,4973,34,8.918326,6.703981,11.022791,-7.557,0.8375,0.0324557239171832,0.150647754622094,0.296233936540301,0.12373123796152,0.0892225397426597,0.521774,17,-3.29340361445783,1,-6.56675,-6.0214,-7.33103448275862,-7.35865517241379,-7.58972549019608,-7.85406172839506
3600,36000000,4974,34,9.231686,6.550741,10.812091,-7.849,0.9123,0.0186259429720467,0.155505773260608,0.308870388390214,0.121403391260472,0.0978640353684119,0.395294,15,-4.47580133333333,1,-6.857,-6.0992,-8.02903846153846,-7.86666666666667,-7.85872580645161,-8.35091358024691
3600,36000000,4975,34,9.337526,6.187201,10.924191,-8.189,0.914,0.0167532165336205,0.153499865858994,0.301780402713447,0.122816102961052,0.094237459914802,0.37406,14,-5.15663333333333,1,-7.8875,-7.53966666666667,-7.82635714285714,-8.2502,-8.53343137254902,-8.15292045454545
3600,36000000,4976,34,9.650346,6.037831,10.744491,-8.578,0.9257,0.0169986203234677,0.154443612712288,0.30138390523738,0.121387399556646,0.0948557693912467,0.391865,13,-5.40162631578947,1,-8.53125,-8.120625,-8.05506451612903,-8.78954545454545,-8.60446666666667,-8.95451898734177
