step,t,atom_id,mol_id,x,y,z,ent,p2,q6
2300,23000000,1289,9.0,2.5932510000000004,2.261493,8.057637,-6.589,0.9333,0.25282283
2300,23000000,7818,53.0,0.595647,1.260323,9.374016999999998,-6.552,0.7154,0.17622795
2300,23000000,7819,53.0,0.6695709999999999,1.514663,9.095647,-6.607,0.7205,0.19146433
2300,23000000,7820,53.0,0.3698899999999999,1.733313,8.961386999999998,-6.553,0.7623,0.20672808
2300,23000000,3293,22.0,1.768771,0.052183,8.752747,-5.777,-0.0947,0.11841416
2300,23000000,3294,22.0,1.760031,0.2128999999999999,8.393837,-5.711,0.4125,0.12875558
2300,23000000,862,6.0,3.632521,1.116713,11.189977,-5.742,0.6667,0.10611351
2300,23000000,3166,22.0,1.777811,1.107103,8.976847,-6.453,0.8768,0.16765616
2300,23000000,849,6.0,1.765081,3.4116730000000004,8.182856999999998,-6.834,0.9633,0.29795721
2300,23000000,850,6.0,1.828691,3.065473,8.363467,-6.888,0.9207,0.2790144
2300,23000000,5139,35.0,3.868931,2.474203,11.019177,-6.29,0.8202,0.18707234
2300,23000000,851,6.0,1.970331,3.119953,8.715036999999999,-7.198,0.9488,0.29307814
2300,23000000,1248,9.0,0.013745,0.296675,11.533877,-5.713,0.2198,0.10536635
2300,23000000,3296,22.0,1.438771,0.5580120000000001,7.966307,-5.718,0.4995,0.13805176
2300,23000000,864,6.0,3.795511,0.770173,11.721877,-5.44,0.279,0.09191212
2300,23000000,3168,22.0,2.157531,0.7493829999999999,9.370517,-6.079,0.7552,0.15010935
2300,23000000,5141,35.0,3.446911,2.823493,10.666277,-6.869,0.8936,0.24075994
2300,23000000,853,6.0,2.3536210000000004,2.801513,9.158327,-7.298,0.9603,0.28902063
2300,23000000,5142,35.0,3.243441,3.152833,10.601077,-7.021,0.9532,0.25877565
2300,23000000,854,6.0,2.4578810000000004,2.463413,9.296727,-7.152,0.9434,0.27731249
2300,23000000,5730,39.0,2.5536510000000003,3.760053,11.213677,-7.21,0.9627,0.26695814
2300,23000000,6499,44.0,1.120091,0.8169029999999999,11.406676999999998,-6.217,0.5898,0.16828903
2300,23000000,3171,22.0,2.677721,0.326462,10.121877,-5.81,0.0488,0.10805915
2300,23000000,5731,39.0,2.870611,3.729263,11.426577,-6.837,0.9241,0.25851823
2300,23000000,8521,57.0,0.905721,1.352013,15.352677,-5.528,0.0854,0.07866079
2300,23000000,3146,21.0,3.733731000000001,1.701623,13.906676999999998,-5.278,0.2781,0.09894468
2300,23000000,8522,57.0,0.8939010000000001,1.613103,15.060077,-5.55,0.0937,0.06838244
2300,23000000,3147,21.0,3.805921000000001,1.334173,14.021577,-5.162,0.1667,0.08787599
2300,23000000,6501,44.0,0.8238509999999999,1.128703,10.887777,-6.529,0.6404,0.21286797
2300,23000000,6629,45.0,0.02892,3.650293000000001,10.885377,-7.433,-0.0271,0.30492954
2300,23000000,1189,8.0,1.351431,3.832523,9.300577,-7.487,0.9209,0.30669932
2300,23000000,6502,44.0,0.8307610000000001,1.471753,10.691577,-6.865,0.7385,0.23520254
2300,23000000,860,6.0,3.311941,1.489623,10.776277,-6.241,0.6683,0.13705471
2300,23000000,3164,22.0,1.563621,1.487783,8.481876999999999,-6.4,0.8541,0.17013111
2300,23000000,3165,22.0,1.698761,1.472493,8.853797,-6.624,0.8823,0.1911224
2300,23000000,861,6.0,3.579581,1.477533,11.065477,-5.892,0.7286,0.11516856
2300,23000000,6503,44.0,0.4820529999999999,1.500903,10.508077,-6.764,0.7312,0.23218575
2300,23000000,6632,45.0,0.481249,3.342613,11.704077,-7.132,0.8029,0.30710956
2300,23000000,6504,44.0,0.4200929999999999,1.849483,10.334977,-7.096,0.8003,0.24656194
2300,23000000,1192,8.0,1.7901109999999998,3.157173,9.903077,-7.468,0.9664,0.29550161
2300,23000000,1247,9.0,0.0144739999999999,0.6968730000000001,11.536976999999998,-5.951,0.003,0.13835025
2300,23000000,3295,22.0,1.402751,0.332347,8.274927,-5.739,0.4335,0.13704033
2300,23000000,863,6.0,3.823541000000001,1.109073,11.528177,-5.572,0.4729,0.11118941
2300,23000000,3167,22.0,2.012631,1.099943,9.299377,-6.39,0.8327,0.1736727
2300,23000000,1195,8.0,2.246551,2.861883,10.736577,-7.333,0.892,0.28431559
2300,23000000,876,6.0,1.504831,2.035083,11.539777,-6.949,0.8826,0.28350517
2300,23000000,1196,8.0,2.4817410000000004,2.578463,10.816377,-7.033,0.9661,0.2648925
2300,23000000,3181,22.0,3.010981,0.022145,11.774277,-5.258,0.0726,0.06904775
2300,23000000,1249,9.0,0.315175,0.122074,11.716377,-5.654,-0.0862,0.1043391
2300,23000000,3169,22.0,2.3237110000000003,0.689873,9.720777,-6.045,0.7825,0.14863818
2300,23000000,6498,44.0,1.398311,0.8495429999999999,11.675177,-5.974,0.5225,0.15421046
2300,23000000,3170,22.0,2.4827510000000004,0.327447,9.779077,-5.688,0.6236,0.11052976
2300,23000000,1198,8.0,2.762181,2.174653,11.267777,-6.708,0.7604,0.22923542
2300,23000000,2542,17.0,0.0342449999999999,2.296983,11.301977,-6.797,-0.0125,0.27643119
2300,23000000,2543,17.0,0.056753,1.954103,11.501677,-6.644,0.7742,0.2619889
2300,23000000,1199,8.0,2.722331,2.076453,11.643977,-6.506,0.7623,0.20549498
2300,23000000,5596,38.0,2.582571,1.457423,14.966777,-5.431,0.0494,0.08059693
2300,23000000,5404,37.0,3.851561,1.790863,15.476776999999998,-5.454,0.1627,0.0822227
2300,23000000,6493,44.0,2.161491,0.0985369999999999,12.937777,-5.369,-0.0447,0.08067886
2300,23000000,5597,38.0,2.901561,1.645773,14.859977,-5.388,-0.0157,0.08662851
2300,23000000,3184,22.0,2.466101,0.7869330000000001,11.381377,-5.871,0.5599,0.0990346
2300,23000000,880,6.0,0.923661,2.613103,10.500777,-7.555,0.8297,0.28767922
2300,23000000,3185,22.0,2.474501,0.960563,11.039677,-6.117,0.7248,0.13288834
2300,23000000,881,6.0,0.722351,2.9357230000000003,10.409977,-7.581,0.8121,0.28715729
2300,23000000,1190,8.0,1.448331,3.464213,9.402927,-7.47,0.8851,0.29944384
2300,23000000,6630,45.0,0.2210459999999999,3.650263,11.217677,-7.411,0.8168,0.30614428
2300,23000000,6631,45.0,0.27617,3.298213,11.376077,-7.309,0.8569,0.30540029
2300,23000000,1191,8.0,1.559451,3.453003,9.772677,-7.562,0.9435,0.29969324
2300,23000000,1202,9.0,2.875851,0.453403,8.852297,-5.887,0.5955,0.11452553
2300,23000000,819,6.0,3.664001,2.664753,9.277387,-6.475,0.9442,0.24462609
2300,23000000,3187,22.0,2.109571,1.303323,10.585977,-6.41,0.8543,0.19813096
2300,23000000,883,6.0,0.339635,3.222453,9.931377,-7.57,0.8377,0.29221731
2300,23000000,1193,8.0,1.872611,3.157073,10.275576999999998,-7.579,0.9701,0.28872653
2300,23000000,6505,44.0,0.09082,1.865043,10.110377,-6.893,0.8423,0.23808143
2300,23000000,6506,44.0,0.085339,2.202443,9.902076999999998,-7.075,-0.1259,0.25320027
2300,23000000,1194,8.0,2.085741,2.841803,10.379277,-7.343,0.9524,0.28899384
2300,23000000,1204,9.0,2.586131,0.8130930000000001,8.353976999999999,-5.934,0.6816,0.14146861
2300,23000000,1205,9.0,2.622281,0.910823,7.973457000000001,-5.843,0.6154,0.15731077
2300,23000000,821,6.0,3.374771,3.069933,8.860536999999999,-6.877,0.9292,0.27597399
2300,23000000,885,6.0,0.1367229999999999,3.658363000000001,9.507657,-7.469,0.8441,0.30222119
2300,23000000,877,6.0,1.303981,2.342683,11.407777,-7.093,0.8654,0.29916984
2300,23000000,1197,8.0,2.5865410000000004,2.5218230000000004,11.192476999999998,-6.927,0.9544,0.2531989
2300,23000000,878,6.0,1.261381,2.332833,11.019177,-7.241,0.8487,0.29150846
2300,23000000,3182,22.0,2.7340410000000004,0.300203,11.727377,-5.422,0.3988,0.06000212
2300,23000000,823,6.0,3.0175910000000004,3.413393,8.431766999999999,-6.91,0.8888,0.28228444
2300,23000000,3191,22.0,1.608141,2.122463,9.705477,-7.251,0.8893,0.24493341
2300,23000000,3192,22.0,1.289721,2.290983,9.570877,-7.3,0.9216,0.24528774
2300,23000000,824,6.0,2.807871,3.429523,8.099946999999998,-6.751,0.9427,0.27989479
2300,23000000,5737,39.0,3.749521000000001,2.410813,12.555777,-5.689,0.6253,0.13063582
2300,23000000,5609,38.0,1.151631,3.892373,12.562477,-6.614,0.8805,0.29236114
2300,23000000,6633,45.0,0.4947819999999999,3.016513,11.935077,-6.946,0.7332,0.30706411
2300,23000000,873,6.0,1.895261,1.6974129999999998,12.369877,-6.18,0.7371,0.19599066
2300,23000000,3196,22.0,0.585925,2.962693,8.716187,-6.989,0.772,0.27500062
2300,23000000,3197,22.0,0.621656,3.077443,8.344546999999999,-6.849,0.7616,0.27236347
2300,23000000,3133,21.0,1.323331,3.709173,11.045777,-7.405,0.932,0.3046864
2300,23000000,1278,9.0,3.877231,0.288289,10.743077,-5.402,0.1461,0.14588934
2300,23000000,1201,9.0,3.2078110000000004,0.334034,9.019587,-5.87,-0.5,0.10313669
2300,23000000,818,6.0,3.800041,2.296403,9.363836999999998,-6.228,0.9192,0.21158579
2300,23000000,3186,22.0,2.140421,1.158693,10.945377,-6.276,0.7988,0.18752191
2300,23000000,882,6.0,0.622146,2.956363,10.029777,-7.697,0.8062,0.29097431
2300,23000000,3139,21.0,2.3107810000000004,2.790913,12.479577,-6.362,0.8362,0.24644893
2300,23000000,6595,44.0,0.572745,2.853463,15.462377,-5.589,-0.1468,0.06669266
2300,23000000,6592,44.0,0.593483,3.561013,14.997577,-5.582,0.2797,0.12249804
2300,23000000,3136,21.0,1.850261,3.457063,11.885077,-7.096,0.9585,0.27659824
2300,23000000,1203,9.0,2.900821,0.605652,8.475957,-5.818,0.5791,0.12991474
2300,23000000,820,6.0,3.4872110000000003,2.7046330000000003,8.933257,-6.591,0.9259,0.25067988
2300,23000000,3188,22.0,1.805061,1.538073,10.491477,-6.681,0.8756,0.23586444
2300,23000000,884,6.0,0.312257,3.314533,9.556657,-7.556,0.8043,0.29779423
2300,23000000,6596,44.0,0.460136,2.4895430000000003,15.560177,-5.575,0.2363,0.07302549
2300,23000000,8196,55.0,3.638011,3.886143000000001,14.342377,-5.541,-0.1941,0.09036268
2300,23000000,3140,21.0,2.5894310000000003,2.774013,12.742377,-6.092,0.7565,0.21042099
2300,23000000,8197,55.0,3.556751,3.569643,14.136777,-5.608,-0.1535,0.09941062
2300,23000000,3189,22.0,1.845131,1.7101430000000002,10.144476999999998,-6.859,0.937,0.23144986
2300,23000000,886,6.0,0.0699219999999999,3.724783,9.122067,-7.326,-0.1195,0.30024722
2300,23000000,822,6.0,3.2340910000000003,3.092003,8.497176999999999,-6.738,0.9292,0.27393543
2300,23000000,3190,22.0,1.521381,1.881503,10.021477,-7.03,0.8879,0.24539613
2300,23000000,3143,21.0,3.016351,2.0311830000000004,13.275077,-5.483,0.474,0.13554543
2300,23000000,3144,21.0,3.365381,2.004263,13.456377,-5.493,0.3701,0.11032482
2300,23000000,8520,57.0,1.032071,1.500593,15.683977,-5.649,0.1259,0.08653505
2300,23000000,3145,21.0,3.4068310000000004,1.7091329999999998,13.707777,-5.315,0.2399,0.10406153
2300,23000000,1268,9.0,3.923581,0.492839,13.146477,-5.143,-0.1898,0.07224217
2300,23000000,2100,14.0,0.8216110000000001,0.2882019999999999,15.398377,-5.311,-0.5,0.067333
2300,23000000,1012,7.0,1.639771,3.914643,14.435277,-5.796,0.5523,0.1803688
2300,23000000,6644,45.0,1.470811,1.060103,14.249277,-5.423,-0.1356,0.05987558
2300,23000000,8523,57.0,0.683921,1.471763,14.761377,-5.463,0.104,0.06808434
2300,23000000,8524,57.0,0.6785809999999999,1.754853,14.464677,-5.482,0.1972,0.07088463
2300,23000000,5644,38.0,0.0076009999999999,3.845673000000001,12.496677,-6.576,-0.03,0.29135716
2300,23000000,8525,57.0,0.5577179999999999,1.616753,14.115077,-5.478,0.189,0.07387322
2300,23000000,3198,22.0,0.297242,3.2249730000000003,8.176317,-6.725,0.7712,0.27626814
2300,23000000,3134,21.0,1.560501,3.751483,11.355377,-7.419,0.8883,0.29513724
2300,23000000,1279,9.0,3.716341,0.347268,10.378677,-5.442,0.6034,0.15253048
2300,23000000,3135,21.0,1.585501,3.4293630000000004,11.586477,-7.307,0.9281,0.29620422
2300,23000000,8527,57.0,0.3344049999999999,1.805623,13.516777,-5.705,0.4071,0.13189943
2300,23000000,5647,38.0,0.3185869999999999,3.190143,13.175977,-6.298,0.7735,0.26521369
2300,23000000,8528,57.0,0.2342259999999999,2.127173,13.305777,-5.799,0.5557,0.19907796
2300,23000000,6480,44.0,2.536261,0.049488,15.647277,-5.334,0.1965,0.05725487
2300,23000000,6593,44.0,0.869121,3.294733,15.086377,-5.625,-0.0155,0.11344576
2300,23000000,3137,21.0,1.956481,3.120633,12.070377,-6.867,0.8955,0.27522533
2300,23000000,3138,21.0,2.257931,3.1434930000000003,12.317977,-6.583,0.8951,0.25389147
2300,23000000,6594,44.0,0.729471,2.927503,15.119777,-5.618,-0.1501,0.0918497
2300,23000000,5651,38.0,0.974051,2.675923,14.196276999999998,-5.794,0.5209,0.13967303
2300,23000000,5652,38.0,1.343761,2.636843,14.314177,-5.75,0.492,0.13283337
2300,23000000,6485,44.0,3.310491,0.0535189999999999,14.528777,-5.093,0.096,0.05361636
2300,23000000,5653,38.0,1.440691,2.364103,14.566977,-5.714,0.3781,0.09310999
2300,23000000,3141,21.0,2.6573710000000004,2.398223,12.873277,-5.815,0.683,0.1839662
2300,23000000,8198,55.0,3.855331000000001,3.320183,14.157677,-5.52,-0.1078,0.08081726
2300,23000000,3142,21.0,2.980251,2.389793,13.089777,-5.691,0.5213,0.14827094
2300,23000000,8199,55.0,3.861391,3.007883,13.928277,-5.53,0.0324,0.08281499
2300,23000000,5593,38.0,2.1386010000000004,1.114433,15.601877,-5.485,0.1736,0.08049204
2300,23000000,5657,38.0,1.774161,2.1648630000000004,15.652376999999998,-5.472,0.2689,0.06343062
2300,23000000,5594,38.0,2.318961,0.942463,15.305877,-5.407,0.0089,0.06725675
2300,23000000,5595,38.0,2.627221,1.137063,15.182277,-5.367,0.083,0.0726408
2300,23000000,7043,47.0,1.640581,6.992663,0.492899,-5.312,0.0397,0.08063135
2300,23000000,7045,47.0,1.481351,7.408033,0.970427,-5.236,0.0154,0.08730635
2300,23000000,5573,38.0,0.2457949999999999,4.729253,0.404288,-5.484,0.1506,0.06810132
2300,23000000,7046,47.0,1.525301,7.765063,1.126447,-5.134,0.0615,0.07925835
2300,23000000,6494,44.0,2.065301,0.354356,12.658277,-5.471,0.249,0.07425264
2300,23000000,5598,38.0,2.8241810000000003,2.005243,14.723877,-5.411,-0.0208,0.0850854
2300,23000000,6495,44.0,1.713751,0.319979,12.485877,-5.515,0.3587,0.06798436
2300,23000000,5599,38.0,3.136341,2.1809130000000003,14.556477,-5.353,-0.0188,0.10838236
2300,23000000,5645,38.0,0.033783,3.5018130000000003,12.674777,-6.525,0.8409,0.27972531
2300,23000000,5581,38.0,2.1870710000000004,3.683983000000001,15.752077,-5.459,0.082,0.05898324
2300,23000000,8526,57.0,0.4108039999999999,1.910073,13.897877,-5.532,0.363,0.11143175
2300,23000000,5646,38.0,0.311152,3.5092730000000003,12.956877,-6.468,0.7958,0.27728875
2300,23000000,865,6.0,3.931071,0.7681530000000001,12.095777,-5.396,-0.1915,0.08600041
2300,23000000,5602,38.0,2.657131,2.810343,13.927477,-5.769,0.6021,0.15415035
2300,23000000,866,6.0,3.779321,0.994683,12.369277,-5.446,-0.2274,0.07287786
2300,23000000,5603,38.0,2.318041,2.8461030000000003,13.750977,-5.836,0.69,0.19005301
2300,23000000,5648,38.0,0.5727599999999999,3.2489030000000003,13.465177,-6.151,0.6823,0.24754388
2300,23000000,8529,57.0,0.017745,2.067143,12.989977,-5.883,-0.2114,0.1987059
2300,23000000,5649,38.0,0.596888,2.951263,13.715377,-6.029,0.6524,0.19216509
2300,23000000,5650,38.0,0.921861,2.9596530000000003,13.921077,-5.892,0.649,0.19766198
2300,23000000,5413,37.0,3.680671,3.754523,15.667777,-5.44,-0.2528,0.05638759
2300,23000000,5605,38.0,1.908311,3.215343,13.399377,-5.905,0.8848,0.24500444
2300,23000000,869,6.0,2.817081,1.096203,12.643077,-5.584,-0.1742,0.0823659
2300,23000000,5606,38.0,1.895651,3.503233,13.144977,-6.182,0.8852,0.26445208
2300,23000000,5654,38.0,1.814221,2.333613,14.659177,-5.609,0.3656,0.09224057
2300,23000000,5655,38.0,1.848031,2.139323,14.991577,-5.51,0.2408,0.07210827
2300,23000000,5656,38.0,1.798891,2.356713,15.310777,-5.521,0.2028,0.06397476
2300,23000000,5401,37.0,3.593431,1.041053,15.600277,-5.433,-0.5,0.07060274
2300,23000000,871,6.0,2.1978910000000003,1.274723,12.789377,-5.814,0.3024,0.11568639
2300,23000000,5736,39.0,3.488081,2.4691530000000004,12.266777,-6.002,0.6426,0.15371555
2300,23000000,5608,38.0,1.476361,3.883793,12.774677,-6.473,0.9409,0.28344226
2300,23000000,872,6.0,2.123421,1.383403,12.416777,-5.855,0.6031,0.14934064
2300,23000000,7639,51.0,0.284147,7.010713,1.822057,-5.139,-0.0706,0.06152391
2300,23000000,919,7.0,2.392651,4.297593,1.498317,-5.57,0.0641,0.10023682
2300,23000000,7640,51.0,0.40476,7.273503,1.577177,-5.108,-0.1298,0.08032199
2300,23000000,920,7.0,2.227481,4.655673,1.544607,-5.44,0.0386,0.08314675
2300,23000000,5738,39.0,3.890091,2.048163,12.550377,-5.642,0.5701,0.10592811
2300,23000000,6634,45.0,0.688941,3.071473,12.268277,-6.863,0.8134,0.30153413
2300,23000000,874,6.0,1.824691,1.7197030000000002,11.986676999999998,-6.367,0.7939,0.23280458
2300,23000000,6635,45.0,0.814621,2.743103,12.449077,-6.704,0.8337,0.29637987
2300,23000000,6496,44.0,1.714711,0.571448,12.172877,-5.68,0.4557,0.08790729
2300,23000000,5600,38.0,3.085101,2.496243,14.326177,-5.461,0.4359,0.11449057
2300,23000000,6497,44.0,1.379771,0.566996,11.953777,-5.764,0.5431,0.11316638
2300,23000000,5601,38.0,2.743131,2.4933430000000003,14.145677,-5.509,0.5004,0.128255
2300,23000000,6637,45.0,1.155181,2.406243,12.882477,-6.361,0.7942,0.25335864
2300,23000000,1262,9.0,2.521971,0.49749,14.168076999999998,-5.243,0.0278,0.0597055
2300,23000000,6638,45.0,1.404251,2.423573,13.186677,-6.213,0.7505,0.2276487
2300,23000000,1263,9.0,2.593221,0.873043,14.040077,-5.274,0.051,0.05907018
2300,23000000,867,6.0,3.397511,0.907243,12.453777,-5.484,-0.1453,0.06376638
2300,23000000,5412,37.0,3.799911,3.730583,15.295177,-5.392,-0.2248,0.05637652
2300,23000000,868,6.0,3.199781,1.167043,12.650177,-5.436,-0.0941,0.08091568
2300,23000000,5604,38.0,2.273921,3.174853,13.558277,-5.906,0.7558,0.22770771
2300,23000000,1265,9.0,3.183681,0.737573,13.780377,-4.994,-0.1445,0.08088833
2300,23000000,6641,45.0,1.916201,1.784683,13.762677,-5.559,0.1548,0.11008652
2300,23000000,2545,17.0,0.3932879999999999,1.621013,11.964576999999998,-6.289,0.7272,0.25044792
2300,23000000,1266,9.0,3.4061510000000004,0.762583,13.455877,-5.057,-0.132,0.08031534
2300,23000000,870,6.0,2.577381,1.316233,12.856677,-5.645,-0.0885,0.11140447
2300,23000000,5734,39.0,3.178091,2.910023,11.900877,-6.427,0.8018,0.20222383
2300,23000000,5735,39.0,3.486921,2.837823,12.139077,-6.05,0.73,0.17895041
2300,23000000,5607,38.0,1.517781,3.595673,13.022677,-6.295,0.8941,0.27656905
2300,23000000,1267,9.0,3.754941000000001,0.564731,13.493977,-5.022,-0.0737,0.06833289
2300,23000000,1011,7.0,1.385791,3.762043,14.163377,-5.842,0.5742,0.21809606
2300,23000000,6643,45.0,1.760161,1.306613,14.162377,-5.522,0.1325,0.06193167
2300,23000000,2547,17.0,0.7919609999999999,1.295153,12.365677,-6.043,0.6108,0.21374094
2300,23000000,929,7.0,0.275019,5.867873,0.299716,-5.42,0.3172,0.08490371
2300,23000000,1378,10.0,3.474971,7.762623,2.231507,-5.215,-0.0284,0.06587687
2300,23000000,1314,9.0,0.4837749999999999,7.764833,3.556387,-5.137,0.1165,0.05427212
2300,23000000,4770,32.0,2.412811,7.559463,1.432317,-5.177,0.3343,0.07359899
2300,23000000,2548,17.0,0.985711,1.363593,12.693377,-5.948,0.4786,0.19385218
2300,23000000,1269,9.0,3.791311,0.176119,12.960477,-5.127,-0.0951,0.05628696
2300,23000000,6645,45.0,1.322111,0.8709230000000001,13.941277,-5.419,-0.09,0.06061837
2300,23000000,1013,7.0,1.882031,3.617003,14.529877,-5.808,0.4374,0.17143227
2300,23000000,875,6.0,1.599571,2.035913,11.913977,-6.764,0.8454,0.27654276
2300,23000000,1260,9.0,2.108321,0.049553,14.471577,-5.182,-0.0455,0.06543573
2300,23000000,6636,45.0,1.088251,2.760693,12.730077,-6.506,0.841,0.27753414
2300,23000000,1261,9.0,2.202461,0.421869,14.367077,-5.239,0.0593,0.06575755
2300,23000000,6647,45.0,0.904391,0.440637,14.236977,-5.256,-0.0759,0.06968
2300,23000000,1015,7.0,2.410481,3.385793,14.851177,-5.632,0.2657,0.11271562
2300,23000000,5304,36.0,3.921651,3.1714830000000003,13.065477,-5.656,0.266,0.09886401
2300,23000000,6648,45.0,0.527081,0.315442,14.271177,-5.157,-0.05,0.05538067
2300,23000000,6639,45.0,1.545541,2.092993,13.300277,-5.804,0.6629,0.18496766
2300,23000000,1264,9.0,2.806541,0.8637630000000001,13.719077,-5.175,-0.1419,0.07254192
2300,23000000,6640,45.0,1.7534409999999998,2.129923,13.630677,-5.76,0.6401,0.15823899
2300,23000000,2097,14.0,0.2047109999999999,0.766273,15.602177,-5.403,-0.1946,0.07126613
2300,23000000,1018,7.0,2.844781,2.965983,15.378077,-5.52,0.1789,0.0659258
2300,23000000,5306,36.0,3.275841,3.303183,13.092677,-5.789,0.135,0.15965063
2300,23000000,1019,7.0,3.080661,2.703643,15.568977,-5.536,0.0483,0.04334712
2300,23000000,5307,36.0,3.032171,3.605593,13.086877,-5.828,0.7211,0.17965325
2300,23000000,6642,45.0,1.638041,1.579283,13.924677,-5.566,0.2204,0.08369025
2300,23000000,2546,17.0,0.670091,1.6528029999999998,12.247777,-6.24,0.6661,0.25265977
2300,23000000,2098,14.0,0.1875449999999999,0.376137,15.575577,-5.286,-0.0437,0.06184471
2300,23000000,2099,14.0,0.526126,0.197416,15.640877,-5.31,-0.1723,0.05665333
2300,23000000,5572,38.0,0.0605489999999999,4.753303,0.758537,-5.468,0.2365,0.07050573
2300,23000000,4800,32.0,3.680831,4.545103,1.481737,-5.409,-0.5,0.07977671
2300,23000000,7041,47.0,1.635961,6.536673,0.048835,-5.425,0.0459,0.08862987
2300,23000000,7042,47.0,1.7391910000000002,6.906893,0.110411,-5.385,0.0932,0.08844535
2300,23000000,5422,37.0,3.8741210000000006,5.947813,0.366886,-5.398,0.1068,0.07203385
2300,23000000,4783,32.0,1.808741,5.881463,3.558247,-5.503,0.1451,0.09805682
2300,23000000,4784,32.0,1.779441,5.6219030000000005,3.852947,-5.454,0.3631,0.12042386
2300,23000000,4337,29.0,3.911941000000001,7.345853,3.7555070000000006,-5.18,0.2156,0.0766091
2300,23000000,5574,38.0,0.593904,4.554183,0.448296,-5.468,0.1856,0.06073036
2300,23000000,3590,24.0,1.528271,4.021543,3.582027,-5.516,0.1929,0.07973315
2300,23000000,5575,38.0,0.7513209999999999,4.476813,0.0944539999999999,-5.486,0.0668,0.06405919
2300,23000000,7047,47.0,1.371671,7.790852999999999,1.491567,-5.194,0.0162,0.074258
2300,23000000,2549,17.0,0.959411,1.047273,12.927777,-5.774,-0.1117,0.12801108
2300,23000000,6646,45.0,0.957871,0.720933,13.979277,-5.325,-0.1482,0.06667359
2300,23000000,1014,7.0,2.222001,3.692973,14.704777,-5.761,0.3744,0.16082471
2300,23000000,2550,17.0,0.5990489999999999,0.968153,13.079877,-5.415,-0.5,0.09216094
2300,23000000,3594,24.0,1.262861,5.101613,3.2012370000000003,-5.478,-0.2154,0.08202638
