step,t,atom_id,mol_id,x,y,z,S,xlo,xhi,ylo,yhi,zlo,zhi
2,23010000,3413,23.0,9.39937,8.42653,13.7859,-9.523,0,0,0,0,0,0
2,23010000,3412,23.0,9.26044,8.37995,13.4188,-9.316,0,0,0,0,0,0
2,23010000,8887,60.0,8.55203,7.75963,11.3103,-7.904,0,0,0,0,0,0
2,23010000,392,3.0,3.95143,15.2007,4.97803,-6.018,0,0,0,0,0,0
2,23010000,5469,37.0,15.1247,11.72,6.60691,-5.33,0,0,0,0,0,0
2,23010000,7097,48.0,7.01024,8.26641,3.78282,-5.965,0,0,0,0,0,0
2,23010000,413,3.0,13.6186,15.41,4.48326,-5.889,0,0,0,0,0,0
2,23010000,6277,42.0,12.2695,11.5685,6.98736,-5.92,0,0,0,0,0,0
2,23010000,6279,42.0,12.7939,11.8374,7.34134,-5.593,0,0,0,0,0,0
2,23010000,7090,48.0,8.2416,9.63041,5.0802,-6.508,0,0,0,0,0,0
2,23010000,1811,13.0,10.5902,6.97067,12.837,-7.277,0,0,0,0,0,0
2,23010000,6280,42.0,12.8478,12.1141,7.62749,-5.384,0,0,0,0,0,0
2,23010000,6221,42.0,8.42195,8.98938,2.48979,-7.995,0,0,0,0,0,0
2,23010000,6278,42.0,12.3951,11.7437,7.3063,-5.7,0,0,0,0,0,0
2,23010000,4996,34.0,13.3444,7.25658,2.77086,-5.432,0,0,0,0,0,0
2,23010000,5492,37.0,0.612075,15.0345,4.89473,-5.59,0,0,0,0,0,0
2,23010000,4751,32.0,1.59404,5.63058,14.2775,-5.655,0,0,0,0,0,0
2,23010000,5489,37.0,1.47132,14.5092,4.97423,-5.8,0,0,0,0,0,0
2,23010000,6212,42.0,10.3542,10.6896,3.97047,-8.057,0,0,0,0,0,0
2,23010000,391,3.0,4.01076,14.8135,4.94919,-6.067,0,0,0,0,0,0
2,23010000,389,3.0,3.85298,14.2204,5.20462,-5.969,0,0,0,0,0,0
2,23010000,8854,60.0,14.9167,13.8968,1.46749,-7.08,0,0,0,0,0,0
2,23010000,5491,37.0,0.978412,14.9179,4.79729,-5.619,0,0,0,0,0,0
2,23010000,8885,60.0,8.84839,8.18952,11.6929,-8.434,0,0,0,0,0,0
2,23010000,3425,23.0,11.7071,10.6703,15.9347,-9.875,0,0,0,0,0,0
2,23010000,3313,23.0,8.93879,1.63558,8.8712,-5.689,0,0,0,0,0,0
2,23010000,7191,48.0,6.50307,3.9574,7.11681,-5.379,0,0,0,0,0,0
2,23010000,3311,23.0,8.73279,1.49098,9.47222,-5.517,0,0,0,0,0,0
2,23010000,3314,23.0,9.25241,1.69169,8.63401,-5.857,0,0,0,0,0,0
2,23010000,3312,23.0,9.03957,1.4966,9.23027,-5.61,0,0,0,0,0,0
2,23010000,2919,20.0,10.5165,10.8725,9.78292,-6.918,0,0,0,0,0,0
2,23010000,3315,23.0,9.15433,1.78279,8.26923,-5.778,0,0,0,0,0,0
2,23010000,7190,48.0,6.82303,4.14034,6.97811,-5.224,0,0,0,0,0,0
2,23010000,7192,48.0,6.36868,3.70875,6.83649,-5.407,0,0,0,0,0,0
2,23010000,3310,23.0,8.79208,1.27496,9.7997,-5.581,0,0,0,0,0,0
2,23010000,7189,48.0,6.99779,4.40257,7.22078,-5.11,0,0,0,0,0,0
2,23010000,7186,48.0,7.55312,5.00957,6.69652,-5.038,0,0,0,0,0,0
2,23010000,7193,48.0,6.08164,3.4668,6.92834,-5.496,0,0,0,0,0,0
2,23010000,7188,48.0,7.33669,4.53912,7.09747,-5.116,0,0,0,0,0,0
2,23010000,2918,20.0,10.6742,10.9644,10.134,-6.951,0,0,0,0,0,0
2,23010000,7185,48.0,7.80719,5.1029,6.9672,-5.173,0,0,0,0,0,0
2,23010000,3317,23.0,9.33152,2.0466,7.67755,-5.852,0,0,0,0,0,0
2,23010000,7187,48.0,7.23802,4.82679,6.83577,-5.044,0,0,0,0,0,0
2,23010000,3316,23.0,9.43818,1.93647,8.02822,-5.891,0,0,0,0,0,0
2,23010000,7198,48.0,6.14054,2.58726,5.52152,-5.459,0,0,0,0,0,0
2,23010000,2921,20.0,10.2147,10.4554,9.41379,-7.093,0,0,0,0,0,0
2,23010000,2922,20.0,9.94087,10.1895,9.37719,-7.332,0,0,0,0,0,0
2,23010000,4245,29.0,14.549,13.5412,4.1434,-6.186,0,0,0,0,0,0
2,23010000,2920,20.0,10.2827,10.566,9.78069,-7.261,0,0,0,0,0,0
2,23010000,388,3.0,3.57464,14.0187,5.3997,-5.963,0,0,0,0,0,0
2,23010000,384,3.0,2.54694,14.2213,6.20295,-6.044,0,0,0,0,0,0
2,23010000,4261,29.0,13.2582,14.9471,7.29155,-5.401,0,0,0,0,0,0
2,23010000,383,3.0,2.36363,14.4968,6.40648,-6.058,0,0,0,0,0,0
2,23010000,4260,29.0,13.6451,14.9152,7.24171,-5.433,0,0,0,0,0,0
2,23010000,381,3.0,1.82892,14.6346,6.72022,-5.879,0,0,0,0,0,0
2,23010000,382,3.0,2.03202,14.353,6.54361,-5.993,0,0,0,0,0,0
2,23010000,7099,48.0,6.64499,7.89817,3.3714,-5.847,0,0,0,0,0,0
2,23010000,4262,29.0,13.1201,15.1176,7.62169,-5.506,0,0,0,0,0,0
2,23010000,387,3.0,3.43903,14.2072,5.71767,-6.078,0,0,0,0,0,0
2,23010000,385,3.0,2.91884,14.3347,6.09079,-6.166,0,0,0,0,0,0
2,23010000,4263,29.0,12.7335,15.1438,7.639,-5.589,0,0,0,0,0,0
2,23010000,7105,48.0,5.0159,7.33337,3.51879,-5.327,0,0,0,0,0,0
2,23010000,386,3.0,3.08147,14.0965,5.83018,-6.15,0,0,0,0,0,0
2,23010000,4251,29.0,15.7279,13.8298,5.47328,-5.605,0,0,0,0,0,0
2,23010000,7736,52.0,13.7815,15.7575,11.1767,-5.289,0,0,0,0,0,0
2,23010000,2923,20.0,9.85946,10.0907,9.0092,-7.296,0,0,0,0,0,0
2,23010000,5902,40.0,2.87067,9.03425,10.613,-5.362,0,0,0,0,0,0
2,23010000,7116,48.0,6.68236,6.5803,6.52167,-5.191,0,0,0,0,0,0
2,23010000,4236,29.0,12.6867,12.3882,2.14702,-8.546,0,0,0,0,0,0
2,23010000,7194,48.0,5.93567,3.28773,6.60936,-5.524,0,0,0,0,0,0
2,23010000,2906,20.0,13.0161,13.4333,11.1211,-5.193,0,0,0,0,0,0
2,23010000,6283,42.0,13.7365,12.3963,7.98627,-5.333,0,0,0,0,0,0
2,23010000,7102,48.0,5.801,7.53869,2.97007,-5.738,0,0,0,0,0,0
2,23010000,7103,48.0,5.57221,7.48626,3.28216,-5.448,0,0,0,0,0,0
2,23010000,7104,48.0,5.19219,7.53106,3.22953,-5.411,0,0,0,0,0,0
2,23010000,7106,48.0,5.17295,7.44108,3.86181,-5.266,0,0,0,0,0,0
2,23010000,7107,48.0,5.08149,7.19278,4.15326,-5.166,0,0,0,0,0,0
2,23010000,7100,48.0,6.26972,7.85502,3.2564,-5.687,0,0,0,0,0,0
2,23010000,4234,29.0,12.2984,12.0989,1.73169,-8.896,0,0,0,0,0,0
2,23010000,4233,29.0,11.9877,11.87,1.71446,-9.147,0,0,0,0,0,0
2,23010000,4235,29.0,12.3486,12.2178,2.09868,-8.691,0,0,0,0,0,0
2,23010000,4231,29.0,11.6147,11.4966,1.35536,-9.536,0,0,0,0,0,0
2,23010000,4232,29.0,11.9148,11.7439,1.34557,-9.373,0,0,0,0,0,0
2,23010000,7109,48.0,5.2952,6.98842,4.76019,-5.048,0,0,0,0,0,0
2,23010000,4237,29.0,12.7265,12.5311,2.50185,-8.272,0,0,0,0,0,0
2,23010000,7101,48.0,6.19034,7.55409,3.02044,-5.713,0,0,0,0,0,0
2,23010000,4270,29.0,13.3573,15.481,9.47216,-5.589,0,0,0,0,0,0
2,23010000,4264,29.0,12.6109,14.9277,7.9445,-5.532,0,0,0,0,0,0
2,23010000,4244,29.0,14.3392,13.6234,3.81875,-6.483,0,0,0,0,0,0
2,23010000,4271,29.0,13.4264,15.6262,9.82292,-5.532,0,0,0,0,0,0
2,23010000,7184,48.0,8.13642,5.31113,6.86535,-5.096,0,0,0,0,0,0
2,23010000,2907,20.0,12.9931,13.0854,11.2851,-5.202,0,0,0,0,0,0
2,23010000,4241,29.0,13.5816,13.1174,3.33065,-7.054,0,0,0,0,0,0
2,23010000,2911,20.0,12.2546,12.2094,11.2102,-5.886,0,0,0,0,0,0
2,23010000,4846,33.0,14.6931,9.06477,4.18792,-5.558,0,0,0,0,0,0
2,23010000,7735,52.0,13.6576,15.5077,10.8931,-5.361,0,0,0,0,0,0
2,23010000,4242,29.0,13.898,13.3542,3.36887,-6.971,0,0,0,0,0,0
2,23010000,4240,29.0,13.4593,13.066,2.95698,-7.603,0,0,0,0,0,0
2,23010000,4239,29.0,13.1432,12.8433,2.91842,-7.782,0,0,0,0,0,0
2,23010000,4238,29.0,13.0868,12.6817,2.56246,-8.106,0,0,0,0,0,0
2,23010000,4268,29.0,13.0394,14.9999,9.11068,-5.489,0,0,0,0,0,0
2,23010000,7108,48.0,5.26764,7.27384,4.49424,-5.091,0,0,0,0,0,0
2,23010000,4266,29.0,12.6515,14.8216,8.58646,-5.387,0,0,0,0,0,0
2,23010000,4269,29.0,13.076,15.2124,9.44254,-5.529,0,0,0,0,0,0
2,23010000,4272,29.0,13.6066,15.9602,9.78903,-5.546,0,0,0,0,0,0
2,23010000,4267,29.0,12.6868,15.0061,8.91706,-5.432,0,0,0,0,0,0
2,23010000,4265,29.0,12.7372,15.0547,8.2984,-5.562,0,0,0,0,0,0
2,23010000,5898,40.0,3.21734,9.48985,9.59855,-5.178,0,0,0,0,0,0
2,23010000,7134,48.0,10.0596,8.30253,10.1988,-6.898,0,0,0,0,0,0
2,23010000,7196,48.0,6.03042,2.95623,6.04285,-5.453,0,0,0,0,0,0
2,23010000,7197,48.0,6.2872,2.79064,5.81276,-5.447,0,0,0,0,0,0
2,23010000,4252,29.0,15.6554,13.9991,5.81784,-5.545,0,0,0,0,0,0
2,23010000,7199,48.0,6.43125,2.47117,5.26876,-5.444,0,0,0,0,0,0
2,23010000,2913,20.0,11.8186,11.8487,10.8799,-6.186,0,0,0,0,0,0
2,23010000,7136,48.0,10.3806,8.7293,10.5452,-7.215,0,0,0,0,0,0
2,23010000,7137,48.0,10.3612,9.02811,10.7971,-7.523,0,0,0,0,0,0
2,23010000,7138,48.0,10.7246,9.14935,10.9191,-7.482,0,0,0,0,0,0
2,23010000,7135,48.0,10.0345,8.63621,10.3888,-7.313,0,0,0,0,0,0
2,23010000,2917,20.0,10.9446,11.2476,10.1733,-6.675,0,0,0,0,0,0
2,23010000,2916,20.0,11.0283,11.3605,10.5379,-6.796,0,0,0,0,0,0
2,23010000,7139,48.0,10.7729,9.41921,11.1936,-7.654,0,0,0,0,0,0
2,23010000,5889,40.0,4.52663,11.778,9.29785,-5.519,0,0,0,0,0,0
2,23010000,5899,40.0,3.12636,9.36032,9.96369,-5.177,0,0,0,0,0,0
2,23010000,7112,48.0,5.79396,6.95346,5.60923,-5.133,0,0,0,0,0,0
2,23010000,7113,48.0,5.92051,6.68211,5.86342,-5.133,0,0,0,0,0,0
2,23010000,2908,20.0,12.6539,12.9105,11.2984,-5.344,0,0,0,0,0,0
2,23010000,4253,29.0,15.2676,14.0006,5.91143,-5.521,0,0,0,0,0,0
2,23010000,4243,29.0,14.0404,13.3764,3.73967,-6.627,0,0,0,0,0,0
2,23010000,4258,29.0,14.1629,14.7445,6.88698,-5.292,0,0,0,0,0,0
2,23010000,4257,29.0,14.3124,14.4804,6.65519,-5.386,0,0,0,0,0,0
2,23010000,4256,29.0,14.6901,14.4789,6.57901,-5.436,0,0,0,0,0,0
2,23010000,4259,29.0,13.7727,14.6986,6.94064,-5.329,0,0,0,0,0,0
2,23010000,2915,20.0,11.3535,11.5866,10.5228,-6.459,0,0,0,0,0,0
2,23010000,2910,20.0,12.2731,12.419,11.5282,-5.92,0,0,0,0,0,0
2,23010000,2914,20.0,11.469,11.6714,10.8835,-6.514,0,0,0,0,0,0
2,23010000,4254,29.0,15.166,14.2071,6.22823,-5.523,0,0,0,0,0,0
2,23010000,4255,29.0,14.7835,14.2685,6.2573,-5.433,0,0,0,0,0,0
2,23010000,2909,20.0,12.6017,12.6382,11.574,-5.574,0,0,0,0,0,0
2,23010000,7195,48.0,6.19675,3.10346,6.36556,-5.469,0,0,0,0,0,0
2,23010000,7110,48.0,5.43422,7.11157,5.10458,-5.089,0,0,0,0,0,0
2,23010000,7133,48.0,9.76452,8.21858,9.96298,-6.992,0,0,0,0,0,0
2,23010000,2912,20.0,11.921,12.03,11.1995,-6.149,0,0,0,0,0,0
2,23010000,7114,48.0,6.23858,6.79206,6.06521,-5.21,0,0,0,0,0,0
2,23010000,5901,40.0,2.90353,8.83599,10.2816,-5.333,0,0,0,0,0,0
2,23010000,7132,48.0,9.78453,7.88419,9.76272,-6.664,0,0,0,0,0,0
2,23010000,7111,48.0,5.49871,6.84238,5.38684,-5.05,0,0,0,0,0,0
2,23010000,7115,48.0,6.31081,6.55404,6.36895,-5.184,0,0,0,0,0,0
2,23010000,6281,42.0,13.2417,12.1769,7.66627,-5.372,0,0,0,0,0,0
2,23010000,3333,23.0,9.08127,2.2837,3.68233,-5.26,0,0,0,0,0,0
2,23010000,1789,12.0,13.3369,4.52422,14.8016,-5.416,0,0,0,0,0,0
2,23010000,1790,12.0,13.1296,4.39812,15.1027,-5.39,0,0,0,0,0,0
2,23010000,1791,12.0,13.3301,4.35604,15.4407,-5.374,0,0,0,0,0,0
2,23010000,5885,40.0,5.35396,12.3584,9.85584,-5.483,0,0,0,0,0,0
2,23010000,5884,40.0,5.52272,12.6792,10.0222,-5.385,0,0,0,0,0,0
2,23010000,5886,40.0,5.2514,12.4175,9.48103,-5.482,0,0,0,0,0,0
2,23010000,1788,12.0,13.1269,4.57806,14.4705,-5.374,0,0,0,0,0,0
2,23010000,1785,12.0,13.362,4.86257,13.5346,-5.423,0,0,0,0,0,0
2,23010000,1787,12.0,13.3433,4.75262,14.1984,-5.391,0,0,0,0,0,0
2,23010000,1786,12.0,13.1977,4.66597,13.842,-5.383,0,0,0,0,0,0
2,23010000,5203,35.0,8.9069,12.8709,12.933,-8.422,0,0,0,0,0,0
2,23010000,1784,12.0,13.2311,4.73007,13.1928,-5.496,0,0,0,0,0,0
2,23010000,1606,11.0,4.43196,4.36705,9.50709,-6.463,0,0,0,0,0,0
2,23010000,3337,23.0,7.94226,2.63416,3.32494,-5.298,0,0,0,0,0,0
2,23010000,5888,40.0,4.7088,12.1049,9.42999,-5.603,0,0,0,0,0,0
2,23010000,5201,35.0,8.50333,12.5052,12.5548,-8.406,0,0,0,0,0,0
2,23010000,3334,23.0,8.80775,2.5396,3.79764,-5.223,0,0,0,0,0,0
2,23010000,3336,23.0,8.23417,2.4533,3.52304,-5.215,0,0,0,0,0,0
2,23010000,3335,23.0,8.54469,2.69707,3.55555,-5.193,0,0,0,0,0,0
2,23010000,5887,40.0,5.07034,12.1469,9.27138,-5.507,0,0,0,0,0,0
2,23010000,5874,40.0,7.72218,12.0777,10.5437,-6.83,0,0,0,0,0,0
2,23010000,5202,35.0,8.79515,12.7641,12.5722,-8.216,0,0,0,0,0,0
2,23010000,8789,59.0,6.52901,4.29275,11.232,-4.946,0,0,0,0,0,0
2,23010000,1609,11.0,3.81182,4.87068,8.8918,-6.783,0,0,0,0,0,0
2,23010000,1782,12.0,13.3092,5.22721,12.7771,-5.513,0,0,0,0,0,0
2,23010000,2274,16.0,9.93905,11.3807,10.6439,-7.91,0,0,0,0,0,0
2,23010000,2263,16.0,12.0971,13.4589,12.6804,-6.228,0,0,0,0,0,0
2,23010000,2262,16.0,12.4263,13.3765,12.876,-6.182,0,0,0,0,0,0
2,23010000,2260,16.0,12.9679,13.5645,13.2097,-6.037,0,0,0,0,0,0
2,23010000,2261,16.0,12.6079,13.6669,13.0704,-6.003,0,0,0,0,0,0
2,23010000,1779,12.0,13.0586,5.71968,12.1842,-5.677,0,0,0,0,0,0
2,23010000,6668,45.0,11.8838,2.9039,13.7144,-5.351,0,0,0,0,0,0
2,23010000,2298,16.0,4.84834,7.13287,7.96303,-5.457,0,0,0,0,0,0
2,23010000,1778,12.0,12.941,6.06902,12.0493,-5.527,0,0,0,0,0,0
2,23010000,1783,12.0,13.4098,4.86179,12.8728,-5.684,0,0,0,0,0,0
2,23010000,2264,16.0,11.9419,13.1215,12.5314,-6.533,0,0,0,0,0,0
2,23010000,2265,16.0,11.5746,13.1462,12.378,-6.675,0,0,0,0,0,0
2,23010000,2266,16.0,11.4881,12.8347,12.1317,-6.822,0,0,0,0,0,0
2,23010000,1777,12.0,12.6814,6.06405,11.7526,-5.74,0,0,0,0,0,0
2,23010000,1780,12.0,13.3837,5.71969,12.3968,-5.654,0,0,0,0,0,0
2,23010000,6672,45.0,10.6779,3.30687,13.3337,-5.277,0,0,0,0,0,0
2,23010000,7129,48.0,9.07137,7.33317,9.33996,-6.457,0,0,0,0,0,0
2,23010000,7127,48.0,8.67352,6.97769,8.97849,-6.227,0,0,0,0,0,0
2,23010000,7128,48.0,9.04292,7.07229,9.04427,-6.243,0,0,0,0,0,0
2,23010000,2303,16.0,4.11856,8.10972,8.55664,-5.36,0,0,0,0,0,0
2,23010000,5881,40.0,6.2521,12.9767,10.3224,-5.412,0,0,0,0,0,0
2,23010000,7124,48.0,8.24718,6.3982,8.28427,-5.484,0,0,0,0,0,0
2,23010000,6674,45.0,10.0785,3.33757,13.0541,-5.109,0,0,0,0,0,0
2,23010000,2302,16.0,3.90551,7.97228,8.26283,-5.332,0,0,0,0,0,0
2,23010000,2301,16.0,3.98679,7.60698,8.16931,-5.368,0,0,0,0,0,0
2,23010000,7121,48.0,7.52124,6.19769,7.61397,-5.364,0,0,0,0,0,0
2,23010000,7125,48.0,8.2506,6.66351,8.56467,-5.775,0,0,0,0,0,0
2,23010000,7123,48.0,7.92247,6.45813,8.07031,-5.447,0,0,0,0,0,0
2,23010000,7126,48.0,8.61199,6.73571,8.67743,-5.81,0,0,0,0,0,0
2,23010000,7117,48.0,6.78079,6.272,6.71937,-5.251,0,0,0,0,0,0
2,23010000,7130,48.0,9.4412,7.44799,9.40602,-6.394,0,0,0,0,0,0
2,23010000,7119,48.0,7.0988,5.95673,7.19414,-5.262,0,0,0,0,0,0
2,23010000,5900,40.0,3.15713,8.96361,10.0166,-5.287,0,0,0,0,0,0
2,23010000,1621,11.0,2.2922,6.88204,5.9442,-5.301,0,0,0,0,0,0
2,23010000,2304,16.0,3.98992,8.45035,8.66613,-5.343,0,0,0,0,0,0
2,23010000,7122,48.0,7.82649,6.15077,7.85099,-5.332,0,0,0,0,0,0
2,23010000,7120,48.0,7.44112,5.90168,7.37654,-5.293,0,0,0,0,0,0
2,23010000,7118,48.0,7.08629,6.26894,6.97623,-5.302,0,0,0,0,0,0
2,23010000,5883,40.0,5.6934,12.6419,10.3801,-5.409,0,0,0,0,0,0
2,23010000,6661,45.0,13.7347,1.73614,14.4247,-5.258,0,0,0,0,0,0
2,23010000,2294,16.0,6.02674,7.40009,7.43404,-5.633,0,0,0,0,0,0
2,23010000,2293,16.0,6.11569,7.73606,7.58743,-5.726,0,0,0,0,0,0
2,23010000,4850,33.0,14.4377,8.16537,4.82985,-5.226,0,0,0,0,0,0
2,23010000,3338,23.0,8.07874,2.7903,3.00276,-5.211,0,0,0,0,0,0
2,23010000,2296,16.0,5.41165,7.36799,7.7062,-5.604,0,0,0,0,0,0
2,23010000,2295,16.0,5.63927,7.38632,7.3714,-5.541,0,0,0,0,0,0
2,23010000,2297,16.0,5.02418,7.28135,7.64633,-5.34,0,0,0,0,0,0
2,23010000,2299,16.0,4.46345,7.20672,7.95049,-5.418,0,0,0,0,0,0
2,23010000,2300,16.0,4.36524,7.55051,8.08256,-5.368,0,0,0,0,0,0
2,23010000,4851,33.0,14.3591,7.82407,4.98621,-5.083,0,0,0,0,0,0
2,23010000,4852,33.0,13.9988,7.71937,4.8995,-5.11,0,0,0,0,0,0
2,23010000,2257,16.0,13.3567,14.437,13.5704,-5.817,0,0,0,0,0,0
2,23010000,4853,33.0,13.8999,7.38309,5.07808,-5.067,0,0,0,0,0,0
2,23010000,2256,16.0,13.3905,14.6251,13.9097,-5.908,0,0,0,0,0,0
2,23010000,4848,33.0,14.8348,8.66393,4.71159,-5.251,0,0,0,0,0,0
2,23010000,1792,12.0,13.0961,4.23899,15.732,-5.424,0,0,0,0,0,0
2,23010000,8362,56.0,5.87278,9.40286,6.46298,-5.584,0,0,0,0,0,0
2,23010000,6676,45.0,10.0177,2.85561,12.6661,-5.152,0,0,0,0,0,0
2,23010000,1794,12.0,13.0411,4.12133,0.52929,-5.261,0,0,0,0,0,0
2,23010000,6660,45.0,14.0824,1.79806,14.5991,-5.19,0,0,0,0,0,0
2,23010000,1781,12.0,13.5349,5.36224,12.4964,-5.766,0,0,0,0,0,0
2,23010000,1793,12.0,13.2564,4.30625,16.0832,-5.394,0,0,0,0,0,0
2,23010000,3342,23.0,7.54212,3.93868,3.14163,-5.148,0,0,0,0,0,0
2,23010000,3343,23.0,7.22385,4.1494,3.06219,-5.109,0,0,0,0,0,0
2,23010000,5882,40.0,5.89435,12.9612,10.4832,-5.364,0,0,0,0,0,0
2,23010000,8359,56.0,5.64312,8.67049,5.77341,-5.188,0,0,0,0,0,0
2,23010000,8361,56.0,5.73039,9.06172,6.29455,-5.374,0,0,0,0,0,0
2,23010000,3341,23.0,7.58469,3.63231,2.89557,-5.18,0,0,0,0,0,0
2,23010000,3339,23.0,7.89083,3.0762,2.80136,-5.137,0,0,0,0,0,0
2,23010000,1611,11.0,3.58158,5.28463,8.44389,-6.484,0,0,0,0,0,0
2,23010000,1612,11.0,3.60534,5.64455,8.3047,-6.153,0,0,0,0,0,0
2,23010000,1613,11.0,3.39714,5.68162,7.97766,-6.119,0,0,0,0,0,0
2,23010000,6669,45.0,11.5037,2.83204,13.665,-5.353,0,0,0,0,0,0
2,23010000,3340,23.0,7.88237,3.41364,3.01181,-5.137,0,0,0,0,0,0
2,23010000,8360,56.0,5.86768,8.94739,5.94294,-5.321,0,0,0,0,0,0
2,23010000,1614,11.0,3.3394,6.03832,7.82657,-5.922,0,0,0,0,0,0
2,23010000,2269,16.0,10.7089,12.4307,11.6626,-7.633,0,0,0,0,0,0
2,23010000,6665,45.0,12.6802,2.33366,13.9379,-5.281,0,0,0,0,0,0
2,23010000,2268,16.0,11.0831,12.491,11.7865,-7.177,0,0,0,0,0,0
2,23010000,2273,16.0,9.94865,11.61,10.9658,-7.979,0,0,0,0,0,0
2,23010000,2267,16.0,11.1282,12.8164,11.9672,-7.091,0,0,0,0,0,0
2,23010000,1615,11.0,3.12011,6.03536,7.50899,-5.912,0,0,0,0,0,0
2,23010000,1616,11.0,2.98432,6.37333,7.39129,-5.757,0,0,0,0,0,0
2,23010000,2270,16.0,10.6922,12.1134,11.4239,-7.603,0,0,0,0,0,0
2,23010000,1617,11.0,2.87551,6.32076,7.00361,-5.677,0,0,0,0,0,0
2,23010000,1619,11.0,2.55576,6.58183,6.4955,-5.443,0,0,0,0,0,0
2,23010000,1618,11.0,2.67316,6.62762,6.84884,-5.453,0,0,0,0,0,0
2,23010000,1620,11.0,2.44404,6.91543,6.30167,-5.292,0,0,0,0,0,0
2,23010000,2272,16.0,10.3157,11.7134,11.0674,-7.964,0,0,0,0,0,0
2,23010000,2271,16.0,10.3464,12.0584,11.2636,-7.778,0,0,0,0,0,0
2,23010000,8363,56.0,6.25882,9.40899,6.54808,-5.668,0,0,0,0,0,0
2,23010000,1610,11.0,3.85248,5.21483,8.7069,-6.535,0,0,0,0,0,0
2,23010000,3344,23.0,6.86021,3.99819,3.11989,-5.049,0,0,0,0,0,0
2,23010000,1544,11.0,13.1148,9.87472,12.4709,-6.226,0,0,0,0,0,0
2,23010000,8368,56.0,7.1799,10.5876,7.24314,-6.34,0,0,0,0,0,0
2,23010000,2306,16.0,4.46615,8.61633,9.12181,-5.583,0,0,0,0,0,0
2,23010000,2308,16.0,4.94509,8.81725,9.48995,-6.128,0,0,0,0,0,0
2,23010000,2305,16.0,4.08479,8.57611,9.02897,-5.49,0,0,0,0,0,0
2,23010000,8366,56.0,6.71627,10.1934,6.98877,-5.908,0,0,0,0,0,0
2,23010000,6671,45.0,10.9206,3.0436,13.4952,-5.275,0,0,0,0,0,0
2,23010000,2309,16.0,5.1368,8.99688,9.78269,-6.184,0,0,0,0,0,0
2,23010000,8365,56.0,6.68271,9.89814,6.75708,-5.904,0,0,0,0,0,0
2,23010000,8364,56.0,6.3195,9.74,6.75989,-5.686,0,0,0,0,0,0
2,23010000,8367,56.0,7.08622,10.3283,6.97192,-6.211,0,0,0,0,0,0
2,23010000,2307,16.0,4.55697,8.81087,9.44787,-5.774,0,0,0,0,0,0
2,23010000,2310,16.0,5.07155,8.80473,10.1321,-6.326,0,0,0,0,0,0
2,23010000,6677,45.0,10.1369,2.63929,12.345,-5.287,0,0,0,0,0,0
2,23010000,6675,45.0,10.1781,3.2127,12.691,-5.207,0,0,0,0,0,0
2,23010000,6670,45.0,11.3036,3.14069,13.5399,-5.402,0,0,0,0,0,0
2,23010000,6664,45.0,13.0313,2.37855,14.0962,-5.254,0,0,0,0,0,0
2,23010000,6659,45.0,14.3108,1.47947,14.6643,-5.147,0,0,0,0,0,0
2,23010000,8369,56.0,7.53377,10.7448,7.1967,-6.441,0,0,0,0,0,0
2,23010000,6667,45.0,12.0919,2.5845,13.8023,-5.287,0,0,0,0,0,0
2,23010000,7131,48.0,9.45,7.79249,9.6044,-6.856,0,0,0,0,0,0
2,23010000,6662,45.0,13.5535,2.07042,14.3986,-5.301,0,0,0,0,0,0
2,23010000,6666,45.0,12.4742,2.66347,13.8859,-5.31,0,0,0,0,0,0
2,23010000,6663,45.0,13.2269,2.06369,14.1761,-5.206,0,0,0,0,0,0
2,23010000,2259,16.0,13.212,13.8652,13.2603,-5.817,0,0,0,0,0,0
2,23010000,2275,16.0,9.57869,11.2545,10.5507,-7.943,0,0,0,0,0,0
2,23010000,5876,40.0,7.56535,12.6899,10.6715,-6.267,0,0,0,0,0,0
2,23010000,8790,59.0,6.47674,3.92413,11.3632,-5.063,0,0,0,0,0,0
2,23010000,5875,40.0,7.51524,12.3832,10.4382,-6.39,0,0,0,0,0,0
2,23010000,1776,12.0,12.3717,5.85653,11.8373,-5.637,0,0,0,0,0,0
2,23010000,5880,40.0,6.44284,13.2917,10.4817,-5.419,0,0,0,0,0,0
2,23010000,5879,40.0,6.82134,13.2759,10.3884,-5.501,0,0,0,0,0,0
2,23010000,5878,40.0,7.02474,12.9596,10.521,-5.874,0,0,0,0,0,0
2,23010000,2258,16.0,13.2243,14.0656,13.6056,-6.095,0,0,0,0,0,0
2,23010000,8358,56.0,5.62705,8.33613,6.00059,-5.233,0,0,0,0,0,0
2,23010000,6658,45.0,14.477,1.34338,14.3315,-5.15,0,0,0,0,0,0
2,23010000,1608,11.0,4.1095,4.76646,9.12065,-6.683,0,0,0,0,0,0
2,23010000,1607,11.0,4.10795,4.43248,9.29098,-6.754,0,0,0,0,0,0
2,23010000,1605,11.0,4.43275,4.0253,9.71408,-6.507,0,0,0,0,0,0
2,23010000,2276,16.0,9.55922,10.9799,10.2724,-7.936,0,0,0,0,0,0
2,23010000,6678,45.0,10.0472,2.24992,12.3505,-5.294,0,0,0,0,0,0
2,23010000,1603,11.0,4.72101,3.74775,10.2073,-6.165,0,0,0,0,0,0
2,23010000,2311,16.0,5.10315,9.02783,10.456,-6.358,0,0,0,0,0,0
2,23010000,3350,23.0,5.93692,4.40413,1.42462,-5.503,0,0,0,0,0,0
